,0
370,-0.114508525
371,-0.11353655
372,-0.11577015
373,-0.12689552
374,-0.12253525
375,-0.11908898
376,-0.12036229
377,-0.11933615
378,-0.123573706
379,-0.12166433
380,-0.12929638
381,-0.13451356
382,-0.1394776
383,-0.093285725
384,-0.08126395
385,-0.09407017
386,-0.09575802
387,-0.10286263
388,-0.117452204
389,-0.115245044
390,-0.11577171
391,-0.11516292
392,-0.12831695
393,-0.14381674
394,-0.16107486
395,-0.16581142
396,-0.17975825
397,-0.1855848
398,-0.18634608
399,-0.18187132
400,-0.17289174
401,-0.16988207
402,-0.1692539
403,-0.16335952
404,-0.15993853
405,-0.15016387
406,-0.15046388
407,-0.13287485
408,-0.1281625
409,-0.12344862
410,-0.116861954
411,-0.11550541
412,-0.106660865
413,-0.090298146
414,-0.09462979
415,-0.09087057
416,-0.10479852
417,-0.10045717
418,-0.11385272
419,-0.11386311
420,-0.10343401
421,-0.09816996
422,-0.092870556
423,-0.07991802
424,-0.08069613
425,-0.07456853
426,-0.06572882
427,-0.05204564
428,-0.04948097
429,-0.054922167
430,-0.050668705
431,-0.052001666
432,-0.047917925
433,-0.05161402
434,-0.044507995
435,0.00053070136
436,0.007137425
437,0.030631898
438,0.026287997
439,0.015930539
440,0.010231696
441,-0.028670128
442,-0.017179083
443,-0.014382874
444,-0.007349215
445,0.0075285975
446,0.010004732
447,0.028325478
448,0.028092893
449,0.034969717
450,0.04116294
451,0.045403704
452,0.006344924
453,0.019895237
454,0.03294834
455,0.030767389
456,0.02226027
457,0.025706183
458,0.036933918
459,0.027804758
460,0.018902723
461,0.023337577
462,0.023900025
463,0.021209255
464,0.033339735
465,0.043415308
466,0.053416602
467,0.05513156
468,0.056782015
469,0.032975886
470,0.106099546
471,0.0754838
472,0.092468254
473,0.080639966
474,0.07466756
475,0.0817828
476,0.10348627
477,0.10632792
478,0.100905865
479,0.099624604
480,0.120157614
481,0.13254128
482,0.13598187
483,0.107114606
484,0.11442714
485,0.11694414
486,0.107298456
487,0.09405813
488,0.06950743
489,0.06290385
490,0.05365002
491,0.055538595
492,0.06481743
493,0.040416975
494,0.031627186
495,0.039340917
496,0.0317702
497,0.029644722
498,0.032746952
499,0.04771852
500,0.051025916
501,0.06741192
502,0.08024614
503,0.07842256
504,0.07597871
505,0.05872091
506,0.035874467
507,-0.0054844385
508,0.0029918947
509,0.01946162
510,0.022055905
511,0.025376039
512,0.027038451
513,0.025116464
514,0.01229133
515,0.041963056
516,0.041322622
517,0.0575259
518,0.009747701
519,-0.013194989
520,-0.00136516
521,0.004019964
522,-0.00092885434
523,-0.0030369028
524,0.011475288
525,0.01141833
526,0.01563885
527,0.023299403
528,0.022459535
529,0.018750867
530,0.011922304
531,0.003935416
532,-0.018185526
533,-0.03038881
534,-0.03762125
535,-0.04024037
536,-0.035767674
537,-0.0357906
538,-0.028451856
539,-0.03981776
540,-0.046076264
541,-0.031680346
542,-0.018883593
543,0.000820435
544,-0.00097423384
545,0.0051716934
546,0.010074946
547,0.014009348
548,0.022810344
549,0.007117272
550,-0.014785344
551,-0.017826548
552,-0.016474603
553,-0.00096483773
554,0.006249998
555,0.039061528
556,0.05962563
557,0.06937331
558,0.08102748
559,0.08350714
560,0.09590237
561,0.1101675
562,0.111223
563,0.11582961
564,0.117337465
565,0.10423084
566,0.11100485
567,0.11058152
568,0.10594448
569,0.12786819
570,0.12644748
571,0.1484402
572,0.1497604
573,0.16326663
574,0.18209866
575,0.17270826
576,0.18362018
577,0.16859515
578,0.16639322
579,0.18913431
580,0.18617629
581,0.18825997
582,0.1631962
583,0.14126192
584,0.15044285
585,0.15272558
586,0.14806339
587,0.13732699
588,0.12765032
589,0.13713685
590,0.14564866
591,0.1613047
592,0.15995573
593,0.18057407
594,0.16151133
595,0.15316078
596,0.17576621
597,0.169473
598,0.16784514
599,0.16276915
600,0.15700342
601,0.14237782
602,0.1327888
603,0.12940906
604,0.13530841
605,0.13250051
606,0.116893224
607,0.113316506
608,0.12031847
609,0.11552378
610,0.09254005
611,0.08063109
612,0.07775173
613,0.08851763
614,0.097661786
615,0.095951624
616,0.0917
617,0.105390176
618,0.12376989
619,0.13560379
620,0.14304323
621,0.15250102
622,0.15572941
623,0.15120596
624,0.15711673
625,0.13528693
626,0.11204802
627,0.09115773
628,0.09022367
629,0.08980654
630,0.08615022
631,0.087850265
632,0.091462426
633,0.06943555
634,0.0640443
635,0.057641905
636,0.052097738
637,0.04285567
638,0.044441067
639,0.017889217
640,0.02707506
641,0.018291397
642,0.0057676896
643,-0.006346491
644,0.008225138
645,-0.0005459143
646,-0.016515095
647,-0.017770775
648,-0.013982732
649,-0.0010350181
650,0.00617977
651,0.012931251
652,0.01592699
653,0.011763971
654,0.019458763
655,0.011075106
656,0.017097367
657,0.0058343248
658,-0.0064527756
659,-0.01774693
660,-0.014032993
661,-0.012129617
662,-0.0066078138
663,-0.013972084
664,-0.015234708
665,-0.007716506
666,-0.0022681488
667,-0.0022656044
668,0.0007528019
669,0.022567168
670,0.018125584
671,0.030643221
672,0.03597483
673,0.04902112
674,0.052498184
675,0.033529095
676,0.04072563
677,0.04256881
678,0.04535351
679,0.059971996
680,0.06497124
681,0.08645359
682,0.086533196
683,0.099536516
684,0.10384191
685,0.10673716
686,0.10462653
687,0.101780556
688,0.094914384
689,0.09480264
690,0.08797973
691,0.093037
692,0.10542367
693,0.11369758
694,0.13034293
695,0.13501269
696,0.12491522
697,0.13751027
698,0.13432865
699,0.13513479
700,0.12371344
701,0.11832986
702,0.12191691
703,0.111804314
704,0.11810891
705,0.1040293
706,0.10873528
707,0.12622356
708,0.11874551
709,0.12076247
710,0.11944243
711,0.12723234
712,0.1165331
713,0.124008454
714,0.13046409
715,0.13199311
716,0.13822809
717,0.12888998
718,0.13763136
719,0.16752619
720,0.16623482
721,0.17967433
722,0.17188342
723,0.1537372
724,0.15513314
725,0.16433336
726,0.16955903
727,0.1791254
728,0.17810124
729,0.1917068
730,0.20779762
731,0.20922212
732,0.20409995
733,0.21210319
734,0.2184886
735,0.18345965
736,0.18179636
737,0.19532216
738,0.2035661
739,0.21413866
740,0.22034998
741,0.21238506
742,0.20944597
743,0.20063946
744,0.18655285
745,0.19214115
746,0.18577608
747,0.18962589
748,0.18493663
749,0.1902705
750,0.17932358
751,0.1640503
752,0.17211854
753,0.18680736
754,0.18930458
755,0.17349274
756,0.17131016
757,0.16375306
758,0.15765384
759,0.15460409
760,0.15942687
761,0.16112214
762,0.16270997
763,0.14375986
764,0.11384155
765,0.091741316
766,0.08539914
767,0.074321575
768,0.0644254
769,0.07656822
770,0.073940285
771,0.070461325
772,0.057588916
773,0.05818889
774,0.055210732
775,0.050706543
776,0.047087934
777,0.042217627
778,0.035830945
779,0.03928546
780,0.03672036
781,0.03120003
782,0.034645136
783,0.03798975
784,0.037011717
785,0.040806405
786,0.03234013
787,0.02673606
788,0.0087402975
789,0.009416767
790,-0.006721669
791,0.0035503984
792,-0.0088192895
793,0.00879149
794,0.025205115
795,0.0307725
796,0.027200079
797,0.02568536
798,0.007895111
799,-0.011341407
800,-0.012656157
801,-0.0079505695
802,-0.0018550863
803,0.001844046
804,0.01947576
805,0.01279391
806,-0.010100948
807,-0.017375212
808,-0.020090848
809,-0.018923763
810,-0.088613115
811,-0.08815475
812,-0.08108902
813,-0.08435298
814,-0.0833693
815,-0.081723616
816,-0.08640932
817,-0.06569481
818,-0.05626471
819,-0.044187542
820,-0.03160391
821,-0.029600447
822,-0.044833247
823,-0.073562756
824,-0.091808595
825,-0.100788675
