,0
611,0.05504975
612,0.07217375
613,0.087954685
614,0.09002707
615,0.09176671
616,0.095918514
617,0.10069797
618,0.104728155
619,0.08488543
620,0.08827304
621,0.09054461
622,0.0877635
623,0.09751337
624,0.0974258
625,0.08697083
626,0.08251429
627,0.08510795
628,0.076120354
629,0.06411899
630,0.07811977
631,0.069416665
632,0.059561726
633,0.08188198
634,0.105481595
635,0.10896113
636,0.115141034
637,0.13562797
638,0.13031617
639,0.13649863
640,0.14050823
641,0.11783775
642,0.10705432
643,0.12873387
644,0.11679282
645,0.10722251
646,0.11559594
647,0.1247973
648,0.120995425
649,0.10511271
650,0.11928307
651,0.124409825
652,0.14596722
653,0.16254309
654,0.16608469
655,0.17392425
656,0.16133629
657,0.14605546
658,0.12199684
659,0.11696897
660,0.13058437
661,0.1371889
662,0.1341515
663,0.13508664
664,0.14459711
665,0.15436934
666,0.14437264
667,0.1404328
668,0.1379893
669,0.13860783
670,0.12289941
671,0.12478709
672,0.14009729
673,0.14658558
674,0.14205287
675,0.15825401
676,0.1391978
677,0.112496555
678,0.11281069
679,0.098098084
680,0.10528194
681,0.10196512
682,0.08659448
683,0.08193364
684,0.07921153
685,0.06419174
686,0.061592802
687,0.07930126
688,0.07125598
689,0.09734842
690,0.1070356
691,0.111338675
692,0.11550447
693,0.10645106
694,0.09804487
695,0.10474336
696,0.09438731
697,0.09481995
698,0.09497109
699,0.089463815
700,0.09485578
701,0.10510983
702,0.10053374
703,0.11749554
704,0.09788984
705,0.078171484
706,0.068556264
707,0.058620457
708,0.04281759
709,0.045114294
710,0.043163475
711,0.046232678
712,0.058469206
713,0.06080701
714,0.06432715
715,0.04862859
716,0.05188027
717,0.044777118
718,0.04835485
719,0.043693796
720,0.06130833
721,0.057134558
722,0.060669627
723,0.033137307
724,0.034042045
725,0.032785516
726,0.026298014
727,0.02011872
728,0.024944432
729,0.037967417
730,0.047893167
731,0.041750707
732,0.046146024
733,0.05530657
734,0.04242262
735,0.025391532
736,0.0222239
737,0.033070266
738,0.03179918
739,0.033098046
740,0.03050276
741,0.035099104
742,0.02922409
743,0.042647485
744,0.049169652
745,0.046449836
746,0.042369824
747,0.040103685
748,0.0455678
749,0.03871439
750,0.0239645
751,0.024894092
752,0.03261606
753,0.028047228
754,0.032416772
755,0.043473564
756,0.045391288
757,0.03518793
758,0.030729106
759,0.024874186
760,0.018303748
761,0.012489782
762,0.02043664
763,0.03430822
764,0.04612366
765,0.04531241
766,0.046276998
767,0.04548965
768,0.07007848
769,0.08416549
770,0.08643315
771,0.08425242
772,0.06444129
773,0.045405466
774,0.03275111
775,0.023725377
776,0.010203866
777,-0.0044848006
778,0.0010112433
779,0.00020289561
780,0.0047604293
781,-0.0017703417
782,-0.005424018
783,-0.0060930112
784,-0.01005544
785,-0.011111935
786,-0.020462852
787,-0.029941456
788,-0.032800835
789,-0.024280833
790,0.014703817
791,0.008742384
792,0.017822836
793,0.027259696
794,0.03320916
795,0.024267096
796,0.023855628
797,0.0101198675
798,0.008323068
799,0.0076656947
800,0.024181977
801,0.021614632
802,0.021191603
803,0.03317178
804,0.015581538
805,0.0002930141
806,-0.011390222
807,-0.005998727
808,-0.012882884
809,-0.02405562
810,-0.02281791
811,-0.02064569
812,-0.029681385
813,-0.035111494
814,-0.04277051
815,-0.051551726
816,-0.041435692
817,-0.030134732
818,-0.029402966
819,-0.0308014
820,-0.014952313
821,-0.022190524
822,-0.02866302
823,-0.051125996
824,-0.046281897
825,-0.04597849
826,-0.036238223
827,-0.043920312
828,-0.045233175
829,-0.044225927
830,-0.052709185
831,-0.055905394
832,-0.048181597
833,-0.032212865
834,-0.02885805
835,-0.029614033
836,-0.031151913
837,-0.021239672
838,-0.028567743
839,-0.032269444
840,-0.042165518
841,-0.033617593
842,-0.03525976
843,-0.032114435
844,-0.028758056
845,-0.02779593
846,-0.018169068
847,-0.013223761
848,-0.011413617
849,-0.012529185
850,0.0026549406
851,0.012548456
852,0.0037637625
853,-0.016715491
854,-0.028838843
855,-0.030486427
856,-0.02467068
857,-0.038774174
858,-0.023489762
859,-0.009665938
860,0.0021986696
861,-0.015286814
862,-0.018861279
863,-0.01115727
864,-0.029221239
865,-0.030038422
866,-0.03396614
867,-0.03807301
868,-0.049109157
869,-0.04892792
870,-0.060089923
871,-0.041420665
872,-0.038793646
873,-0.032594007
874,-0.03619958
875,-0.034400105
876,-0.02737651
877,-0.041918267
878,-0.045191128
879,-0.036726076
880,-0.038690433
881,-0.033676986
882,-0.013897967
883,-0.023289733
884,-0.04207986
885,-0.042486843
886,-0.044744313
887,-0.048736017
888,-0.055780135
889,-0.07538945
890,-0.040406987
891,-0.056189377
892,-0.06658532
893,-0.073025934
894,-0.053806644
895,-0.014800131
896,-0.025018761
897,-0.0052285166
898,-0.014517246
899,-0.024592198
900,-9.988807e-05
901,-0.024265014
902,-0.022414526
903,-0.036459077
904,-0.008205498
905,-0.00027834938
906,-0.02655706
907,-0.008884691
908,0.0028016714
909,-0.02622861
910,-0.04949454
911,-0.04433736
912,-0.0314945
913,-0.028323267
914,-0.016248114
915,-0.019171117
916,-0.020675108
917,-0.0141675435
918,-0.056493074
919,-0.08098481
920,-0.106225826
921,-0.11252233
922,-0.10802476
923,-0.12980312
924,-0.1297175
925,-0.12973186
926,-0.14042892
927,-0.1396849
928,-0.14657319
929,-0.15342844
930,-0.16622555
931,-0.20632276
932,-0.2194194
933,-0.22252947
934,-0.21975094
935,-0.2161019
936,-0.20605385
937,-0.19966397
938,-0.17611632
939,-0.14915948
940,-0.14636517
941,-0.13689713
942,-0.12154933
943,-0.11607583
944,-0.12093814
945,-0.11142289
946,-0.11352072
947,-0.106700905
948,-0.09772065
949,-0.10589706
950,-0.09929489
951,-0.10587433
952,-0.12036794
953,-0.13067539
954,-0.11278514
955,-0.13296747
956,-0.14096838
957,-0.14904542
958,-0.15203223
959,-0.1636328
960,-0.16152121
961,-0.1662983
962,-0.18136573
963,-0.1795158
964,-0.19775446
965,-0.20695491
966,-0.21351741
967,-0.19729558
968,-0.21653616
969,-0.20699675
970,-0.21302648
971,-0.22458331
972,-0.1912436
973,-0.18419608
974,-0.16955617
975,-0.15368767
976,-0.16338892
977,-0.16137843
978,-0.17454217
979,-0.15063208
980,-0.1605192
981,-0.17822105
982,-0.15775836
983,-0.15018193
984,-0.14613327
985,-0.1480986
986,-0.1564111
987,-0.1738923
988,-0.18361506
989,-0.19124307
990,-0.16335031
991,-0.16314971
992,-0.15633596
993,-0.13742805
994,-0.12979695
995,-0.13754345
996,-0.12907965
997,-0.12680203
998,-0.14991987
999,-0.14861514
1000,-0.13955143
1001,-0.111695476
1002,-0.09796029
1003,-0.081100084
1004,-0.050207514
1005,-0.048508205
1006,-0.011890766
1007,-0.02110856
1008,0.013128224
1009,-0.011211124
1010,0.0061263647
1011,0.03485318
1012,0.022552297
1013,0.06185113
1014,0.071218
1015,0.091042235
1016,0.11029947
1017,0.10391949
1018,0.08666688
1019,0.091345645
1020,0.07192345
1021,0.04653856
1022,0.023255527
1023,0.0010006244
1024,-0.022743994
1025,-0.05404997
1026,-0.046875864
1027,-0.043527193
1028,-0.05954715
1029,-0.07614017
1030,-0.070853084
1031,-0.07963878
1032,-0.07690666
1033,-0.08800176
1034,-0.06884371
1035,-0.07346655
1036,-0.039591357
1037,-0.045301065
1038,-0.026291471
1039,-0.03889658
1040,-0.05515636
1041,-0.06200095
1042,-0.080565505
1043,-0.08214365
1044,-0.054092776
1045,-0.06326037
1046,-0.064818315
1047,-0.048032675
1048,-0.03763122
1049,-0.040079296
1050,-0.02560815
1051,-0.051302988
1052,-0.05503604
1053,-0.040844012
1054,-0.020739062
1055,-0.009857352
1056,-0.02054289
1057,-0.009086176
1058,-0.0136465
1059,-0.026241079
1060,-0.018969133
1061,-0.011752943
1062,0.0015549466
1063,-0.003297296
1064,-0.015387033
1065,-0.052808505
1066,-0.04940745
1067,-0.040658172
1068,-0.048494168
1069,-0.04427882
1070,-0.02123243
1071,0.00717269
1072,0.011017548
1073,0.036839224
1074,0.0517853
1075,0.03914357
1076,0.010122769
1077,0.004265192
1078,-0.010378376
1079,0.0034812142
1080,0.020294817
1081,0.0019689337
1082,-0.01636028
1083,-0.026307937
1084,-0.020658245
1085,-0.02971384
1086,-0.013312421
1087,-0.043383777
1088,-0.045073304
1089,-0.03151157
1090,-0.05968844
1091,-0.03930828
1092,-0.04424168
1093,-0.041374635
1094,-0.049333367
1095,-0.054446686
1096,-0.074672505
1097,-0.094542764
1098,-0.092901215
1099,-0.09849728
1100,-0.09284457
1101,-0.0906678
1102,-0.099633306
1103,-0.081226125
1104,-0.08557324
1105,-0.08021004
1106,-0.09260215
1107,-0.09632083
1108,-0.1042921
1109,-0.12856896
1110,-0.1491961
1111,-0.17751768
1112,-0.1659443
1113,-0.20623992
1114,-0.22824165
1115,-0.21068552
1116,-0.22514792
1117,-0.26061153
1118,-0.25710058
1119,-0.24744985
1120,-0.22251399
1121,-0.21881795
1122,-0.19168293
1123,-0.17408872
1124,-0.17643261
1125,-0.18811609
1126,-0.1635273
1127,-0.13981697
1128,-0.11057475
1129,-0.08145389
1130,-0.04300095
1131,-0.022298614
1132,-0.009456555
1133,-0.031930033
1134,-0.024116429
1135,-0.02909213
1136,-0.03104012
1137,-0.0486335
1138,-0.05684804
1139,-0.10339658
1140,-0.11993699
1141,-0.117415264
1142,-0.11687031
1143,-0.12551695
1144,-0.12710625
1145,-0.099044375
1146,-0.07757825
1147,-0.041897886
1148,-0.044656586
1149,-0.05187473
1150,-0.058446843
1151,-0.06647936
1152,-0.08320506
1153,-0.109520085
1154,-0.10494122
1155,-0.06647726
1156,-0.10928856
1157,-0.11263621
1158,-0.104397394
1159,-0.11027449
1160,-0.13110279
1161,-0.13653332
1162,-0.14189161
1163,-0.13259944
1164,-0.1361142
1165,-0.14599507
1166,-0.16246963
1167,-0.15267828
1168,-0.1585833
1169,-0.16455398
1170,-0.16457431
1171,-0.13629149
1172,-0.12518547
1173,-0.1086924
1174,-0.094984
1175,-0.10266598
1176,-0.12580603
1177,-0.1252556
1178,-0.13635302
1179,-0.15010895
1180,-0.1512947
1181,-0.14330177
1182,-0.1594054
1183,-0.14051326
1184,-0.16297449
1185,-0.2026459
1186,-0.20474857
1187,-0.2249807
1188,-0.22902942
1189,-0.24770366
1190,-0.25223312
1191,-0.22685544
1192,-0.22337185
1193,-0.20825818
1194,-0.14374867
1195,-0.115306795
1196,-0.08008256
1197,-0.03337631
1198,-0.061934616
1199,0.034322206
1200,0.01160234
1201,-0.04820823
1202,-0.04216739
1203,-0.008738388
1204,-0.10584376
1205,-0.14958116
1206,-0.20304425
1207,-0.18764196
1208,-0.19655201
1209,-0.1911345
1210,-0.17577016
1211,-0.17583668
1212,-0.26160634
1213,-0.29707563
1214,-0.31806245
1215,-0.36041805
1216,-0.37234548
1217,-0.37251
1218,-0.3397885
1219,-0.29239085
1220,-0.29847398
1221,-0.27461988
1222,-0.23811725
1223,-0.22748037
1224,-0.26608127
1225,-0.2158188
1226,-0.2024514
1227,-0.21306498
1228,-0.18402407
1229,-0.16541444
1230,-0.19633347
1231,-0.23962833
1232,-0.24455011
1233,-0.24746187
1234,-0.22567199
1235,-0.15976277
1236,-0.16035748
1237,-0.17458627
1238,-0.16610771
1239,-0.20260839
1240,-0.23955956
1241,-0.2268053
1242,-0.21876238
1243,-0.16851372
1244,-0.15387084
1245,-0.08056094
1246,-0.08980086
1247,-0.10895238
1248,-0.08708421
1249,-0.076656766
1250,-0.058618307
1251,-0.06662901
1252,-0.071150266
1253,-0.07319134
1254,-0.06550662
1255,-0.1185387
1256,-0.1319382
1257,-0.17022155
1258,-0.15448129
1259,-0.14031467
1260,-0.11201864
1261,-0.13473174
1262,-0.14824902
1263,-0.1293882
1264,-0.124382384
1265,-0.11897509
1266,-0.120320745
1267,-0.13370223
1268,-0.1045593
1269,-0.08000521
1270,-0.056079227
1271,0.005074789
1272,0.03655313
1273,0.04657178
1274,0.021276629
1275,0.06672402
1276,0.087160625
1277,0.09720985
1278,0.06032594
1279,0.047073252
1280,0.016699705
1281,0.0016462754
1282,-0.025081836
1283,-0.02456121
1284,-0.0052333334
1285,-0.018716007
1286,-0.013154468
1287,0.03305183
1288,0.08781404
1289,0.09660175
1290,0.11683876
1291,0.14757343
1292,0.11680302
1293,0.11544042
1294,0.16754283
1295,0.17690988
1296,0.23237368
1297,0.20608234
1298,0.22107288
1299,0.2701889
1300,0.2801555
1301,0.3008299
1302,0.23085305
1303,0.22730012
1304,0.22582026
1305,0.21099938
1306,0.22643338
1307,0.20434885
1308,0.18614234
1309,0.21238478
1310,0.25445706
1311,0.17140728
1312,0.15459539
1313,0.15560627
1314,0.1154385
1315,0.14674969
1316,0.18292224
1317,0.17825569
1318,0.15809958
1319,0.09627278
1320,0.08704211
1321,0.09999846
1322,0.14913048
1323,0.15715562
1324,0.11918577
1325,0.17917316
1326,0.20447147
1327,0.17776781
1328,0.07621969
1329,0.0866478
1330,0.09787935
1331,0.077444084
1332,0.10040431
1333,0.11271616
1334,0.0891539
1335,0.09492853
1336,0.10698819
1337,0.091412075
1338,0.08290525
1339,0.07638061
1340,0.057888556
1341,0.053096008
1342,0.04741676
1343,0.061690502
1344,0.05217621
1345,0.057025965
1346,0.06769739
1347,0.107372575
1348,0.09954518
1349,0.12164904
1350,0.091468275
1351,0.112069935
1352,0.15954813
1353,0.20491074
1354,0.18572421
1355,0.13328198
1356,0.14741938
1357,0.1357077
1358,0.114384465
1359,0.055380728
1360,0.02908888
1361,0.043328285
1362,0.056645043
1363,0.07380216
1364,0.08591446
1365,0.09486616
1366,0.10396708
1367,0.11766229
1368,0.1257117
1369,0.15292354
1370,0.15925938
1371,0.14868025
1372,0.1417279
1373,0.13847318
1374,0.15024368
1375,0.16514455
1376,0.1435449
1377,0.10483278
1378,0.09778054
1379,0.06850635
1380,0.053631775
1381,0.05102589
1382,0.058532648
1383,0.058125366
1384,0.07946094
1385,0.08745924
1386,0.10028492
1387,0.106290154
1388,0.09741705
1389,0.09300777
1390,0.05817736
1391,0.0658088
1392,0.052855164
1393,0.04475605
1394,0.054640785
1395,0.042333104
1396,0.027269745
1397,0.030193428
1398,0.025832305
1399,0.016748413
1400,0.013721295
1401,0.008356157
1402,0.0113363145
1403,0.013963179
1404,0.01594753
1405,0.035137583
1406,0.052618343
1407,0.028256757
1408,0.023343336
1409,0.028989812
1410,0.012703229
1411,0.008422047
1412,0.009771432
1413,0.020121366
1414,-0.0006159171
1415,-0.004479763
1416,-0.0031096651
1417,-0.028632892
1418,-0.0079564545
1419,-0.020544898
1420,0.0028266732
1421,0.008716193
1422,0.01223149
1423,0.02228438
1424,0.06127572
1425,0.069332086
1426,0.054641366
1427,0.050948635
1428,0.048460912
1429,0.046964534
1430,0.069546215
1431,0.07439342
1432,0.07756054
1433,0.06918688
1434,0.046335608
1435,0.03568246
1436,0.010290151
1437,-0.029738978
1438,-0.036657352
1439,-0.009549039
1440,0.0049967393
1441,0.022510998
1442,-0.0073656756
1443,0.0006835973
1444,-0.005323069
1445,0.018615985
1446,0.025701253
1447,0.004943371
1448,-0.00914292
1449,-0.0062165977
1450,-0.025017805
1451,-0.032516483
1452,-0.016389038
1453,0.0052599898
1454,0.023916945
1455,0.025769524
1456,0.054190274
1457,0.06455968
1458,0.07731994
1459,0.07977342
1460,0.059690543
1461,0.069664225
1462,0.08857554
1463,0.10861577
1464,0.12034793
1465,0.12404472
1466,0.14505361
1467,0.12480916
1468,0.12500381
1469,0.12946218
1470,0.10511103
1471,0.11403217
1472,0.09026105
1473,0.10189946
1474,0.10133437
1475,0.12796049
1476,0.127941
1477,0.12524077
1478,0.1352382
1479,0.14782608
1480,0.1599737
1481,0.15637581
1482,0.14294387
1483,0.15142804
1484,0.15247801
1485,0.16834773
1486,0.18278213
1487,0.15830542
1488,0.1659094
1489,0.15621042
1490,0.1461671
1491,0.14186698
1492,0.15154141
1493,0.16532129
1494,0.15617052
1495,0.13568185
1496,0.12275718
1497,0.1234777
1498,0.111183405
1499,0.121948205
1500,0.12355562
1501,0.11253633
1502,0.100153
1503,0.100559935
1504,0.095960505
1505,0.10102915
1506,0.09810764
1507,0.098457076
1508,0.09741619
1509,0.071891084
1510,0.068922855
1511,0.076030515
1512,0.08024653
1513,0.08692527
1514,0.074329905
1515,0.0757057
1516,0.063968964
1517,0.04918743
1518,0.0404851
1519,0.017336814
1520,0.023432244
1521,0.022958986
1522,0.022110442
1523,0.023680817
1524,0.032975245
1525,0.04316407
1526,0.05314542
1527,0.06554716
1528,0.05099171
1529,0.012055671
1530,0.013253278
1531,0.032716844
1532,0.037402164
1533,0.06584554
1534,0.056573246
1535,0.07047815
1536,0.06943356
1537,0.070095345
1538,0.0063228756
1539,0.011546993
1540,0.01053867
1541,-0.0050180154
1542,-0.00503786
1543,0.0073771616
1544,-0.010004637
1545,-0.01366867
1546,-0.022540662
1547,-0.038448237
1548,-0.045514867
1549,-0.03321815
1550,-0.029245231
1551,-0.026921615
1552,-0.019070828
1553,-0.01324015
1554,-0.0035895875
1555,-0.0018592948
1556,0.010884516
1557,0.030026605
1558,0.027090328
1559,0.027504474
1560,0.025558842
1561,0.020395748
1562,-0.010928749
1563,-0.013135597
1564,0.0051930854
1565,0.0067007057
1566,0.014680694
1567,0.0076677455
1568,-0.0024967736
1569,0.010438749
