,0
142,0.112895735
143,0.115879394
144,0.09800152
145,0.105492204
146,0.11982477
147,0.07817662
148,0.075301506
149,0.067412816
150,0.06482608
151,0.07267012
152,0.08299037
153,0.066504195
154,0.062158655
155,0.068370864
156,0.062954135
157,0.051564574
158,0.039064083
159,0.043933537
160,0.027121753
161,0.025902424
162,0.015018718
163,0.015215009
164,0.005631191
165,-0.0182889
166,-0.0076488
167,-0.010898562
168,-0.008276161
169,-0.0033961446
170,0.015875746
171,0.02591276
172,0.039722536
173,0.037876885
174,0.05521105
175,0.056865864
176,0.05905378
177,0.063143946
178,0.06926475
179,0.0665827
180,0.059229642
181,0.042373106
182,0.028818334
183,0.033542484
184,0.035790633
185,0.027609345
186,0.026673574
187,0.016484074
188,0.0055998657
189,0.007905974
190,0.02360191
191,0.027528834
192,0.037651878
193,0.040349282
194,0.03203214
195,0.026742252
196,0.020193787
197,0.008491679
198,0.0076915575
199,-0.00040767342
200,-0.009741552
201,-0.021208026
202,-0.021557102
203,-0.021788642
204,-0.033000357
205,-0.03654256
206,-0.040228013
207,-0.03822164
208,-0.039788205
209,-0.03453278
210,-0.02192275
211,-0.030404797
212,-0.020830482
213,-0.0151773
214,0.0028179286
215,0.010262335
216,0.017639441
217,0.013225278
218,0.017909369
219,0.0042562
220,0.0038818573
221,0.0067376783
222,0.015785506
223,0.020969719
224,0.018095572
225,0.017447123
226,0.018590625
227,0.019000685
228,0.026130158
229,0.033933
230,0.036232695
231,0.02736792
232,0.026233299
233,0.020409046
234,0.012648357
235,0.011677681
236,0.012606887
237,0.0266638
238,0.028902208
239,0.024741039
240,0.03743484
241,0.029381325
242,0.036071595
243,0.05044023
244,0.07292726
245,0.08772143
246,0.10712691
247,0.11454054
248,0.1277241
249,0.14004356
250,0.14695118
251,0.15191062
252,0.13533501
253,0.13971686
254,0.13292177
255,0.1471549
256,0.14243215
257,0.14826943
258,0.14314154
259,0.14139336
260,0.14120577
261,0.13122046
262,0.13252153
263,0.14717591
264,0.15260635
265,0.16012213
266,0.17435542
267,0.1730297
268,0.16205774
269,0.16240855
270,0.16351226
271,0.16241412
272,0.14954251
273,0.16155572
274,0.050279837
275,0.05797176
276,0.056672875
277,0.039765205
278,0.047886036
279,0.059188165
280,0.060960244
281,0.043699846
282,0.048047915
283,0.04741812
284,0.050955787
285,0.053206846
286,0.06001682
287,0.06405174
288,0.08169534
289,0.080360994
290,0.0899133
291,0.09218295
292,0.07776192
293,0.07711901
294,0.078435205
295,0.08012325
296,0.08740826
297,0.09303359
298,0.08572304
299,0.08932504
300,0.07828809
301,0.070266075
302,0.06911114
303,0.075187825
304,0.08214316
305,0.08655261
306,0.086033344
307,0.089375764
308,0.078003794
309,0.066029094
310,0.05553087
