,0
418,0.010547038
419,-0.010329982
420,0.0046255514
421,0.029297393
422,0.029929496
423,0.03926493
424,0.051288363
425,0.038717527
426,0.04889382
427,0.03171443
428,0.026587874
429,0.006614182
430,0.0047136624
431,-0.0016500647
432,-0.016192414
433,-0.02746648
434,-0.036110308
435,-0.039249636
436,-0.043476555
437,-0.04971396
438,-0.042633127
439,-0.034683812
440,-0.036548313
441,-0.026358534
442,-0.034090813
443,-0.034173165
444,-0.02213281
445,-0.028440103
446,-0.032180943
447,-0.041175526
448,-0.028529368
449,-0.011714671
450,-0.004945933
451,-0.007939045
452,0.0072605438
453,0.0071250377
454,0.013329335
455,0.0013647089
456,0.0077093216
457,0.0131138805
458,-0.0044030664
459,-0.013974094
460,-0.0034982567
461,0.009205859
462,0.013391221
463,0.006906107
464,0.009209478
465,0.00816287
466,-0.0038028508
467,-0.006017916
468,0.007029647
469,0.028674975
470,0.029209886
471,0.010743507
472,0.027261514
473,0.022244994
474,0.009622438
475,0.004026224
476,0.010195759
477,0.0036488161
478,-0.004382117
479,-0.020394322
480,-0.019116316
481,-0.018838365
482,-0.02289962
483,-0.026173305
484,-0.037204996
485,-0.02633841
486,-0.013962471
487,-0.023286354
488,-0.019803453
489,-0.026286412
490,-0.026239015
491,-0.012916216
492,-0.019657556
493,-0.022919971
494,-0.019178692
495,-0.01765228
496,-0.019319352
497,-0.02684373
498,-0.023452885
499,-0.017959058
500,-0.009383417
501,0.0055809207
502,0.015530061
503,0.0005030177
504,0.00928801
505,-0.015444274
506,-0.009084649
507,0.0066634277
508,0.017781816
509,0.024726376
510,0.0108807385
511,0.031125553
512,0.062440876
513,0.08458249
514,0.11850608
515,0.16944604
516,0.20126958
517,0.21741617
518,0.25162882
519,0.26765788
520,0.27354863
521,0.2707021
522,0.28133795
523,0.26874015
524,0.24163051
525,0.23040657
526,0.2392586
527,0.2448342
528,0.23061353
529,0.22290759
530,0.21512334
531,0.21121383
532,0.2135286
533,0.22809593
534,0.22439006
535,0.20309557
536,0.19757146
537,0.19313784
538,0.18753156
539,0.18056203
540,0.19816229
541,0.21547359
542,0.20379506
543,0.22730802
544,0.25057012
545,0.2749151
546,0.2663152
547,0.26489314
548,0.25016868
549,0.274365
550,0.108392596
551,0.10247854
552,0.09360919
553,0.10234331
554,0.1034592
555,0.09552492
556,0.10028791
557,0.06815453
558,0.0859765
559,0.09481543
560,0.09957791
561,0.109315746
562,0.10192952
563,0.10842955
564,0.10981977
565,0.12108354
566,0.14493263
567,0.14669274
568,0.12370469
569,0.13044015
570,0.13245632
571,0.14691512
572,0.15015745
573,0.1703689
574,0.19324677
575,0.19420463
576,0.17347087
577,0.17672966
578,0.17699671
579,0.15960951
580,0.14986598
581,0.1568632
582,0.1291071
583,0.08336774
584,0.09265179
585,0.09155039
586,0.0852556
587,0.07790316
588,0.03752366
589,0.07706854
590,0.088335656
591,0.09082816
592,0.114659846
593,0.13882183
594,0.14496055
595,0.16430688
596,0.16092981
597,0.16066495
598,0.15958548
599,0.16133419
600,0.16166006
601,0.16113307
602,0.14606804
603,0.15291338
604,0.12054782
605,0.12949948
606,0.114774846
607,0.122508496
608,0.111040115
609,0.09267441
610,0.10592192
611,0.07704109
612,0.07657777
