,0
604,-0.21522318
605,-0.19467221
606,-0.17326689
607,-0.14572388
608,-0.12520564
609,-0.08457529
610,-0.09782963
611,-0.14766486
612,-0.19116484
613,-0.19459604
614,-0.21397968
615,-0.25874284
616,-0.25752383
617,-0.2679828
618,-0.31273177
619,-0.3311102
620,-0.330985
621,-0.31986988
622,-0.30072388
623,-0.27890262
624,-0.250509
625,-0.23214774
626,-0.22179377
627,-0.22999136
628,-0.2390781
629,-0.20597574
630,-0.21349783
631,-0.2175163
632,-0.2320587
633,-0.22242348
634,-0.22981448
635,-0.24333869
636,-0.21746577
637,-0.20973563
638,-0.23661888
639,-0.21956217
640,-0.23834085
641,-0.2572563
642,-0.26622984
643,-0.24091792
644,-0.22347012
645,-0.16980869
646,-0.18244387
647,-0.17542714
648,-0.13086906
649,-0.102167405
650,-0.099481516
651,-0.1372269
652,-0.1825597
653,-0.09143712
654,-0.18419842
655,-0.19261093
656,-0.16353127
657,-0.183345
658,-0.17873713
659,-0.13814037
660,-0.1289309
661,-0.09039064
662,-0.03351495
663,-0.10556123
664,-0.07897431
665,0.06506808
666,-0.014598902
667,-0.014892416
668,-0.07041464
669,-0.053655498
670,0.004371005
671,-0.0025285976
672,0.06706113
673,0.014962066
674,-0.17794693
675,-0.09897847
676,-0.10039471
677,-0.15342852
678,-0.22517288
679,-0.2594426
680,-0.23005724
681,-0.2132149
682,-0.22763555
683,-0.1801358
684,-0.13931023
685,-0.10618758
686,-0.18406072
687,-0.15861279
688,-0.15668975
689,-0.18769513
690,-0.12336624
691,-0.10529629
692,-0.14938995
693,-0.19939035
694,-0.20227623
695,-0.23366791
696,-0.24899028
697,-0.14732592
698,-0.1657923
699,-0.16876218
700,-0.14514154
701,-0.15131281
702,-0.15955563
703,-0.13898033
704,-0.1279184
705,-0.102593385
706,-0.09150713
707,-0.09428335
708,-0.13516295
709,-0.12419869
710,-0.09223866
711,-0.08977847
712,-0.086296104
713,-0.0738199
714,-0.06383719
715,-0.08008727
716,-0.07756434
717,-0.121688396
718,-0.13841468
719,-0.19065997
720,-0.15081976
721,-0.16377357
722,-0.14483367
723,-0.16389745
724,-0.14211018
725,-0.10986574
726,-0.07447998
727,-0.020450117
728,0.00081972685
729,0.016424457
730,0.13331898
731,0.072190344
732,0.0919988
733,0.0731117
734,0.057718366
735,0.051148295
736,-0.028929045
737,-0.007758751
738,0.016643837
739,0.0062589366
740,0.005532297
741,0.039508797
742,0.05799714
743,0.02575681
744,0.006595642
745,0.062062725
746,0.053930134
747,0.028328693
748,0.02751641
749,0.084790595
750,0.12977912
751,0.08421487
752,0.098128
753,0.11340677
754,0.027353063
755,0.017476125
756,0.07146075
757,0.094489925
758,0.12558368
759,0.11883768
760,0.08857064
761,0.14391078
762,0.17391273
763,0.20855223
764,0.114554666
765,0.101290636
766,0.06590556
767,0.06671653
768,0.11345417
769,0.06794025
770,0.05356791
771,0.09078982
772,0.1103777
773,-0.0048185852
774,-0.016158298
775,-0.022162504
776,-0.07105996
777,-0.0754787
778,-0.020178406
779,-0.010785932
780,-0.016873315
781,-0.046243187
782,-0.028251844
783,-0.009316511
784,0.016287997
785,0.006414231
786,-0.012682311
787,0.012406288
788,0.054224826
789,0.021624625
790,0.0020476778
791,0.023416901
792,0.06626272
793,0.050636373
794,0.07021218
795,0.103785455
796,0.081233986
797,0.08834964
798,0.052241568
799,-0.019950645
800,-0.03511017
801,-0.08676184
802,-0.10587389
803,-0.092519484
804,-0.08372578
805,-0.06970526
806,-0.06874468
807,-0.041949213
808,-0.020240262
809,0.0022809464
810,0.018984966
811,0.060067777
812,0.017043209
813,0.026703019
814,0.034673717
815,0.06309974
816,0.090188496
817,0.07374624
818,0.12069905
819,0.15133472
820,0.20498645
821,0.21114117
822,0.1817284
823,0.21282026
824,0.19102244
825,0.21753405
826,0.19535911
827,0.18762895
828,0.18803543
829,0.16105625
830,0.16332386
831,0.20130615
832,0.23011947
833,0.20437749
834,0.18831219
835,0.162041
836,0.15572979
837,0.12311743
838,0.10856356
839,0.06658772
840,0.07592718
841,0.06430932
842,0.05635197
843,0.05524348
844,0.0952923
845,0.09328302
846,0.14051577
847,0.12590092
848,0.13228779
849,0.14442985
850,0.121288
851,0.11114025
852,0.061975345
853,0.048078626
854,0.045044333
855,0.015363576
856,0.021721464
857,0.027378932
858,-0.003991024
859,-0.0121503435
860,-0.037060756
861,-0.027830401
862,0.00025505573
863,-0.01610721
864,0.005782827
865,0.0005014511
866,-0.002069159
867,0.027972216
868,0.028870167
869,0.029295234
870,0.01906745
871,0.027806252
872,0.017350322
873,0.0076381452
874,0.012159919
875,0.021630274
876,0.033116363
877,0.014402131
878,0.03031095
879,0.015407328
880,0.045146625
881,0.07152026
882,0.10681362
883,0.10270369
884,0.108384356
885,0.14392142
886,0.15938352
887,0.13941175
888,0.12767048
889,0.06487204
890,0.051005475
891,0.023882687
892,0.0023859579
893,-0.004093154
894,-0.01913946
895,-0.020031579
896,-0.028000863
897,-0.0041256878
898,-0.018797908
899,-0.020459529
900,-0.022403171
901,-0.0032981266
902,0.0040778704
903,0.006053977
904,-0.016239854
905,-0.035636332
906,-0.010447703
907,0.059060335
908,0.08755691
909,0.07929065
910,0.06317914
911,0.046933886
912,0.029876033
913,0.025792642
914,0.035544112
915,0.02379891
916,0.020918474
917,0.02742491
918,0.034749508
919,0.028256139
920,0.031230882
921,0.040812597
922,0.005598269
923,0.026486596
924,0.034383953
925,0.038751993
926,0.04055374
927,0.020332444
928,0.059106912
929,0.06466933
930,0.07352644
931,0.11686243
932,0.116020985
933,0.0981351
934,0.06518818
935,0.0906707
936,0.08255124
937,0.075781435
938,0.0777564
