,0
157,0.06989105
158,0.068831526
159,0.07334162
160,0.069901936
161,0.07244251
162,0.06684341
163,0.05853994
164,0.05477375
165,0.04570896
166,0.033135638
167,0.02737217
168,0.005704653
169,-0.026685618
170,-0.03089049
171,-0.03041495
172,-0.034466233
173,-0.040683936
174,-0.036438692
175,-0.03842823
176,-0.038685538
177,-0.03397103
178,-0.044614427
179,-0.04810968
180,-0.04869633
181,-0.037738897
182,-0.03911852
183,-0.039531413
184,-0.035968736
185,-0.02972981
186,-0.028214477
187,-0.02595637
188,-0.030892454
189,-0.028410498
190,-0.02545295
191,-0.016395379
192,-0.016087255
193,-0.011154156
194,-0.008308891
195,-0.018493768
196,-0.033920947
197,-0.047029153
198,-0.054054923
199,-0.04777844
200,-0.05903268
201,-0.06164103
202,-0.064122766
203,-0.042381242
204,-0.05233948
205,-0.06369494
206,-0.07508034
207,-0.06740482
208,-0.077661574
209,-0.08321775
210,-0.070785545
211,-0.05524719
212,-0.039979663
213,-0.030098874
214,-0.015245555
215,-0.0021162345
216,-0.005493661
217,-0.0025356496
218,-0.0002848124
219,0.0032021082
220,0.011488997
221,0.013909126
222,0.008840808
223,0.032424957
224,0.029469458
225,0.032908693
226,0.038585916
227,0.040056247
228,0.06165739
229,0.06522876
230,0.06273782
231,0.06821116
232,0.0870224
233,0.11157141
234,0.111656934
235,0.13762927
236,0.13192758
237,0.11896058
238,0.09941679
239,0.09258806
240,0.11755353
241,0.134468
242,0.13836777
243,0.14376797
244,0.15316664
245,0.15926765
246,0.14758104
247,0.13596027
248,0.13704742
249,0.100258656
250,0.11125057
251,0.12986809
252,0.13971183
253,0.1404155
254,0.13491689
255,0.13636845
256,0.13517426
257,0.13923426
258,0.12977071
259,0.13273004
260,0.115419656
261,0.11212683
262,0.10110497
263,0.09027098
264,0.08534063
265,0.07639589
266,0.06900051
267,0.07100831
268,0.04939868
269,0.0606003
270,0.044442993
271,0.08275342
272,0.076098494
273,0.06577669
274,0.066571705
275,0.0590317
276,0.055934116
277,0.03594507
278,0.03607329
279,0.031011283
280,0.044185683
281,0.048476905
282,0.03348838
283,0.03745413
284,0.015029702
285,-0.00037491508
286,0.00666139
287,0.005738248
288,-0.0037299185
289,-0.0098691415
290,-0.01103734
291,-0.0034394837
292,-0.011167964
293,-0.014624676
294,-0.013327004
295,-0.013027217
296,-0.021090636
297,-0.022035597
298,-0.01408999
299,0.0106153935
300,0.003474056
301,0.028255425
302,0.026971824
303,0.040868834
304,0.04611397
305,0.057876606
306,0.062211554
307,0.06961223
308,0.07379487
309,0.08221832
310,0.08436506
311,0.10108482
312,0.101581104
313,0.1185326
314,0.12524195
315,0.12543413
316,0.13869469
317,0.17277715
318,0.17116164
319,0.1969279
320,0.21218343
321,0.21213841
322,0.19891493
323,0.21629699
