,0
275,-0.030402383
276,-0.028987287
277,-0.03994812
278,-0.027269436
279,-0.02218025
280,-0.018612284
281,-0.016568655
282,0.015737107
283,0.05025752
284,0.070037074
285,0.06745603
286,0.09174383
287,0.11065246
288,0.10963358
289,0.13300698
290,0.12236759
291,0.08380816
292,0.08704255
293,0.098655544
294,0.1374801
295,0.16492386
296,0.17956677
297,0.17124252
298,0.14977449
299,0.1705399
300,0.18020281
301,0.21078074
302,0.18226516
303,0.21361427
304,0.21275446
305,0.25635794
306,0.27699223
307,0.25672206
308,0.22956836
309,0.2405008
310,0.27519572
311,0.25161654
312,0.24647862
313,0.26688924
314,0.25954825
315,0.31148583
316,0.3077102
317,0.29921168
318,0.29610494
319,0.2976427
320,0.27675197
321,0.3127023
322,0.33336467
323,0.29856986
324,0.31303623
325,0.31259516
326,0.29803634
327,0.30477068
328,0.29531938
329,0.2894535
330,0.29123646
331,0.28938267
332,0.28293446
333,0.2791654
334,0.262954
335,0.23377506
336,0.20835783
337,0.21380647
338,0.2217292
339,0.22987881
340,0.1906213
341,0.18023992
342,0.1755073
343,0.21941015
344,0.20051162
345,0.21367016
346,0.22603537
347,0.25823578
348,0.25141597
349,0.28834587
350,0.2995277
351,0.28705537
352,0.2780819
353,0.29390132
354,0.26738486
355,0.27776703
356,0.2529469
357,0.2242707
358,0.19040428
359,0.11472681
360,0.1313799
361,0.12671223
362,0.11040222
363,0.11819619
364,0.06865476
365,0.07802934
366,0.07224725
367,0.08934016
368,0.09732809
369,0.1130472
370,0.12705873
371,0.1072324
372,0.14677043
373,0.16652584
374,0.15150979
375,0.17778076
376,0.15921986
377,0.17677236
378,0.19899684
379,0.1119398
380,0.090117216
381,0.06176111
382,0.05334796
383,0.03669656
384,0.041565455
385,0.02741017
386,0.03635769
387,0.071290314
388,0.045994155
389,0.05007384
390,0.06353213
391,0.06252451
392,0.059463605
393,0.07006543
394,0.09675242
395,0.12984353
396,0.15018246
397,0.14397761
398,0.12343633
399,0.1526194
400,0.13268663
401,0.12997428
402,0.12658234
403,0.12512825
404,0.1497941
405,0.14531212
406,0.13992418
407,0.14645138
408,0.12630732
409,0.12427249
410,0.13752253
411,0.14203157
412,0.1494971
413,0.15860698
414,0.16936111
415,0.18689951
416,0.17124376
417,0.1672547
418,0.18255626
419,0.13313816
420,0.10250313
421,0.08780136
422,0.073933534
423,0.057306737
424,0.051155888
425,0.049069256
426,0.015309737
427,0.0130355535
428,0.023640877
429,0.02852216
430,0.0499229
431,0.058023125
432,0.058632903
433,0.0511005
434,0.06359354
435,0.065590225
436,0.07427267
437,0.0688966
