,0
261,-0.048221614
262,-0.03165079
263,-0.039862085
264,-0.035722148
265,-0.039990228
266,-0.039830595
267,-0.0419276
268,-0.041184425
269,-0.048615303
270,-0.04916226
271,-0.062048864
272,-0.062626034
273,-0.06139129
274,-0.06558421
275,-0.06953251
276,-0.058819536
277,-0.049155608
278,-0.04862466
279,-0.053814866
280,-0.049754187
281,-0.04009872
282,-0.02998881
283,-0.035307784
284,-0.02648893
285,-0.039952815
286,-0.055058155
287,-0.062132377
288,-0.067882776
289,-0.060032208
290,-0.059076305
291,-0.05653142
292,-0.055698905
293,-0.06582676
294,-0.050632693
295,-0.06531933
296,-0.06505668
297,-0.05897178
298,-0.04476132
299,-0.040321026
300,-0.04604449
301,-0.06999183
302,-0.07101995
303,-0.06920473
304,-0.0664089
305,-0.0689162
306,-0.06732744
307,-0.05515503
308,-0.038308885
309,-0.03323165
310,-0.025856439
311,-0.033134907
312,-0.037530545
313,-0.03226623
314,-0.056056734
315,-0.054694768
316,-0.05385982
317,-0.055685245
318,-0.04963381
319,-0.0035893926
320,-0.012163475
321,0.00074810255
322,0.030724518
323,0.025783982
324,0.009829288
325,0.033589773
326,0.029797114
327,0.024177453
328,0.014185124
329,0.03804066
330,0.03198805
331,0.03137907
332,0.038333982
333,0.03561439
334,0.044769883
335,0.031390034
336,0.04050149
337,0.04100068
338,0.050921742
339,0.056150198
340,0.07796171
341,0.08504549
342,0.078442916
343,0.08072835
344,0.078635275
345,0.083392724
346,0.070876956
347,0.0701755
348,0.0684185
349,0.052085187
350,0.049224224
351,0.03604768
352,0.014542497
353,0.015134241
354,0.025607169
355,0.044827946
356,0.056945447
357,0.073281005
358,0.09712374
359,0.10635877
360,0.11689429
361,0.091866
362,0.072390586
363,0.049890123
364,0.021225225
365,0.0049219523
366,-0.0054201055
367,0.011406887
368,0.018650524
369,0.022433294
370,0.041028194
371,0.039852798
372,0.038484316
373,0.046377774
374,0.039166138
375,0.048007745
376,0.05858353
377,0.06033729
378,0.05578586
379,0.058853112
380,0.077264145
381,0.043001197
382,0.037047446
383,0.033016752
384,0.038664706
385,0.049840484
386,0.06169976
387,0.07645838
388,0.106486395
389,0.12413195
390,0.1258764
391,0.12354605
392,0.1303963
393,0.11188269
394,0.10326031
395,0.09169738
396,0.08292034
397,0.07204771
398,0.08163802
399,0.07143432
400,0.08887972
401,0.08890796
402,0.08946225
403,0.082031295
404,0.07082571
405,0.057645123
406,0.038338616
407,0.031138234
408,0.03655935
