Date,Open,High,Low,Close,Adj Close,Volume
2016-12-01,299.290009,302.640015,295.700012,299.519989,299.519989,14240888
2016-12-02,296.769989,297.750000,287.709991,290.980011,290.980011,20058953
2016-12-03,280.200012,283.459991,278.989990,282.359985,282.359985,7260029
2016-12-04,297.269989,298.839996,292.260010,294.130005,294.130005,13072534
2016-12-05,283.670013,286.820007,246.080002,261.290009,261.290009,89068059
2016-12-06,262.929993,266.029999,258.179993,261.010010,261.010010,30661538
2016-12-07,265.329987,274.679993,264.179993,273.130005,273.130005,20528849
2016-12-08,256.230011,263.179993,255.259995,256.769989,256.769989,16671133
2016-12-09,268.940002,272.549988,268.149994,269.440002,269.440002,5345789
2016-12-10,266.589996,267.600006,262.519989,264.299988,264.299988,20824149
2016-12-11,263.959991,266.519989,262.730011,264.350006,264.350006,7983531
2016-12-12,262.970001,264.140015,258.209991,259.760010,259.760010,13256537
2016-12-13,252.070007,254.009995,249.279999,251.539993,251.539993,9778524
2016-12-14,249.399994,250.889999,244.970001,248.119995,248.119995,11295382
2016-12-15,260.450012,264.760010,258.609985,261.519989,261.519989,12782830
2016-12-16,252.309998,254.039993,249.660004,250.369995,250.369995,7779691
2016-12-17,252.820007,257.399994,247.250000,256.690002,256.690002,18439878
2016-12-18,259.519989,259.739990,255.880005,256.540009,256.540009,10531536
2016-12-19,251.020004,252.320007,247.089996,248.380005,248.380005,12321404
2016-12-20,250.660004,252.509995,248.589996,248.699997,248.699997,7084296
2016-12-21,257.690002,258.989990,247.369995,247.990005,247.990005,20498166
2016-12-22,258.440002,260.260010,247.029999,251.669998,251.669998,34936507
2016-12-23,264.119995,305.220001,248.699997,299.670013,299.670013,168512753
2016-12-24,291.839996,313.959991,288.179993,299.170013,299.170013,149690550
2016-12-25,295.100006,296.170013,278.329987,284.019989,284.019989,80945805
2016-12-26,297.489990,301.089996,288.489990,292.899994,292.899994,37299596
2016-12-27,293.109985,299.579987,276.519989,288.829987,288.829987,48358376
2016-12-28,298.700012,309.890015,294.850006,296.519989,296.519989,85525738
2016-12-29,305.910004,314.660004,304.980011,309.950012,309.950012,58813000
2016-12-30,302.420013,305.200012,291.230011,295.040009,295.040009,47418191
2016-12-31,300.130005,302.429993,289.660004,296.380005,296.380005,27121834
2017-01-01,295.589996,302.880005,291.390015,293.690002,293.690002,31724843
2017-01-02,310.630005,322.500000,305.910004,312.709991,312.709991,56620104
2017-01-03,315.350006,318.779999,306.950012,309.190002,309.190002,36845436
2017-01-04,335.079987,337.510010,300.570007,303.980011,303.980011,142615506
2017-01-05,267.920013,315.730011,263.239990,284.230011,284.230011,230913605
2017-01-06,265.019989,286.399994,255.669998,269.320007,269.320007,116197106
2017-01-07,266.279999,282.059998,260.920013,270.660004,270.660004,86648851
2017-01-08,274.440002,279.309998,263.369995,274.309998,274.309998,37943288
2017-01-09,285.609985,326.739990,283.010010,313.920013,313.920013,134209891
2017-01-10,316.279999,340.019989,304.290009,328.940002,328.940002,205137671
2017-01-11,267.410004,272.950012,245.020004,265.809998,265.809998,166093186
2017-01-12,276.399994,284.660004,271.250000,274.239990,274.239990,72807972
2017-01-13,281.670013,285.600006,269.320007,270.850006,270.850006,44788202
2017-01-14,265.549988,271.130005,260.529999,268.170013,268.170013,35587604
2017-01-15,273.880005,275.980011,269.260010,271.250000,271.250000,17745958
2017-01-16,273.380005,274.239990,266.309998,267.750000,267.750000,23470051
2017-01-17,295.959991,297.040009,273.350006,276.660004,276.660004,67977683
2017-01-18,260.019989,268.190002,257.089996,263.359985,263.359985,38606658
2017-01-19,270.869995,272.339996,261.720001,264.239990,264.239990,39211413
2017-01-20,267.470001,274.609985,264.179993,269.829987,269.829987,30171311
2017-01-21,276.320007,279.250000,266.839996,269.579987,269.579987,40601991
2017-01-22,270.720001,274.750000,264.329987,266.700012,266.700012,46569761
2017-01-23,269.920013,274.130005,267.010010,268.239990,268.239990,37960002
2017-01-24,260.950012,267.429993,260.140015,265.040009,265.040009,26376804
2017-01-25,269.709991,271.309998,260.299988,263.950012,263.950012,40263653
2017-01-26,259.420013,266.779999,254.639999,263.829987,263.829987,61605307
2017-01-27,269.679993,277.660004,265.049988,271.160004,271.160004,98490160
2017-01-28,279.649994,282.179993,276.209991,277.529999,277.529999,55227454
2017-01-29,270.440002,278.970001,269.209991,271.929993,271.929993,30016903
2017-01-30,269.709991,288.179993,268.049988,280.809998,280.809998,214720532
2017-01-31,292.309998,310.130005,278.230011,279.630005,279.630005,282687863
2017-02-01,280.670013,283.079987,274.040009,274.640015,274.640015,74082709
2017-02-02,286.000000,289.630005,278.260010,283.140015,283.140015,77655196
2017-02-03,279.630005,288.040009,268.260010,273.640015,273.640015,125404508
2017-02-04,279.549988,281.450012,268.929993,272.799988,272.799988,72531120
2017-02-05,270.230011,275.040009,267.929993,272.190002,272.190002,38893493
2017-02-06,282.420013,286.829987,275.399994,279.959991,279.959991,42396277
2017-02-07,283.440002,284.100006,268.059998,276.410004,276.410004,69010358
2017-02-08,270.089996,273.890015,263.010010,268.089996,268.089996,49687725
2017-02-09,240.509995,250.589996,222.789993,245.389999,245.389999,110701183
2017-02-10,257.420013,264.489990,252.699997,257.350006,257.350006,58669955
2017-02-11,266.730011,268.959991,261.489990,264.500000,264.500000,23992342
2017-02-12,263.829987,263.970001,260.000000,261.390015,261.390015,16939154
2017-02-13,253.610001,258.200012,252.729996,254.690002,254.690002,18393487
2017-02-14,258.549988,260.470001,252.990005,259.510010,259.510010,30351757
2017-02-15,269.399994,273.600006,266.829987,272.959991,272.959991,27874162
2017-02-16,272.290009,272.720001,260.570007,264.970001,264.970001,31022796
2017-02-17,268.079987,272.679993,260.970001,265.489990,265.489990,32629716
2017-02-18,264.269989,266.059998,236.089996,257.769989,257.769989,39238331
2017-02-19,256.769989,258.619995,251.500000,256.200012,256.200012,28259554
2017-02-20,261.720001,263.619995,251.899994,254.009995,254.009995,30703156
2017-02-21,263.829987,267.989990,254.149994,258.769989,258.769989,48565984
2017-02-22,259.619995,268.869995,256.809998,261.140015,261.140015,28525108
2017-02-23,271.980011,276.640015,262.890015,264.709991,264.709991,21057166
2017-02-24,266.559998,273.720001,238.479996,265.690002,265.690002,41728163
2017-02-25,257.579987,266.600006,251.720001,260.589996,260.589996,48284575
2017-02-26,267.420013,270.989990,259.589996,260.859985,260.859985,30952695
2017-02-27,262.920013,263.880005,254.149994,257.500000,257.500000,44143477
2017-02-28,263.299988,266.000000,257.269989,260.209991,260.209991,42003363
2017-03-01,268.450012,274.760010,259.869995,264.079987,264.079987,57346994
2017-03-02,270.799988,301.700012,256.820007,275.029999,275.029999,185748380
2017-03-03,280.010010,290.989990,272.190002,277.809998,277.809998,101773712
2017-03-04,276.850006,281.670013,273.260010,276.070007,276.070007,29162541
2017-03-05,275.429993,278.579987,270.190002,273.250000,273.250000,25142923
2017-03-06,276.079987,282.880005,273.519989,282.170013,282.170013,43001570
2017-03-07,265.690002,276.320007,262.779999,268.100006,268.100006,41875665
2017-03-08,252.380005,263.959991,249.479996,261.299988,261.299988,48852577
2017-03-09,268.970001,274.049988,258.500000,263.500000,263.500000,49225676
2017-03-10,246.589996,265.890015,228.350006,256.459991,256.459991,125969120
2017-03-11,273.369995,276.750000,255.059998,259.880005,259.880005,59313392
2017-03-12,267.519989,271.820007,259.579987,262.390015,262.390015,41035431
2017-03-13,262.589996,310.839996,258.200012,292.220001,292.220001,270951465
2017-03-14,293.410004,296.980011,270.559998,280.200012,280.200012,102238064
2017-03-15,281.549988,295.910004,274.700012,286.049988,286.049988,99717453
2017-03-16,268.339996,304.209991,263.320007,289.950012,289.950012,265664915
2017-03-17,265.089996,278.559998,254.570007,276.190002,276.190002,165765501
2017-03-18,246.889999,278.829987,237.539993,265.200012,265.200012,234219203
2017-03-19,288.230011,292.059998,257.690002,269.929993,269.929993,137257421
2017-03-20,273.589996,276.269989,252.929993,274.149994,274.149994,77492733
2017-03-21,288.899994,298.709991,262.970001,263.929993,263.929993,96215602
2017-03-22,243.169998,266.859985,239.070007,259.059998,259.059998,104886710
2017-03-23,252.000000,263.190002,249.600006,257.660004,257.660004,53369177
2017-03-24,234.899994,274.299988,233.869995,266.410004,266.410004,238262163
2017-03-25,278.670013,287.489990,266.350006,268.950012,268.950012,178349539
2017-03-26,269.359985,273.109985,258.029999,269.420013,269.420013,86800205
2017-03-26,286.630005,290.890015,262.070007,265.380005,265.380005,116679818
2017-03-27,268.320007,281.929993,267.149994,275.640015,275.640015,81370333
2017-03-28,278.420013,292.799988,274.140015,287.200012,287.200012,96480902
2017-03-29,288.600006,561.719971,282.769989,514.010010,514.010010,3824539423
2017-03-30,520.109985,537.669983,378.380005,464.529999,464.529999,1906666799
2017-03-31,461.690002,500.940002,418.950012,484.109985,484.109985,934181083
2017-04-01,499.420013,569.739990,469.089996,543.659973,543.659973,1667662855
2017-04-02,536.619995,601.909973,471.269989,533.419983,533.419983,1734346206
2017-04-03,537.859985,600.960022,508.100006,571.919983,571.919983,1514386819
2017-04-04,579.299988,825.090027,554.390015,797.489990,797.489990,5394906135
2017-04-05,826.090027,830.599976,606.849976,684.039978,684.039978,4661015021
2017-04-06,692.359985,728.840027,600.299988,636.690002,636.690002,1938882953
2017-04-07,634.890015,724.030029,630.250000,688.109985,688.109985,1103280845
2017-04-08,698.770020,712.570007,561.900024,593.900024,593.900024,1868252212
2017-04-09,620.590027,680.059998,594.400024,658.700012,658.700012,1306586747
2017-04-10,663.229980,701.679993,623.559998,643.840027,643.840027,1041054557
2017-04-11,623.150024,795.429993,621.340027,755.770020,755.770020,3646769352
2017-04-12,750.090027,762.559998,712.289978,737.380005,737.380005,1154179347
2017-04-13,748.900024,804.940002,734.419983,784.599976,784.599976,1048456123
2017-04-14,799.880005,856.929993,758.489990,796.979980,796.979980,1101022275
2017-04-15,771.419983,784.929993,738.700012,774.700012,774.700012,489219439
2017-04-16,776.510010,847.830017,719.679993,735.099976,735.099976,1749465614
2017-04-17,756.010010,779.280029,696.679993,732.419983,732.419983,1851726370
2017-04-18,728.159973,735.200012,666.359985,673.969971,673.969971,1115292868
2017-04-19,679.030029,763.950012,667.989990,716.130005,716.130005,1186881142
2017-04-20,725.549988,839.940002,709.539978,792.799988,792.799988,2337627516
2017-04-21,799.030029,966.780029,790.049988,946.190002,946.190002,3909468305
2017-04-22,936.320007,1052.849976,924.909973,1002.320007,1002.320007,4841722015
2017-04-23,1010.419983,1012.890015,937.309998,989.890015,989.890015,2401560725
2017-04-24,1008.750000,1044.739990,940.940002,1017.119995,1017.119995,2254528907
2017-04-25,1025.800049,1055.349976,944.750000,977.679993,977.679993,2763640622
2017-04-26,997.580017,1008.780029,865.770020,955.369995,955.369995,2971694320
2017-04-27,961.340027,988.210022,914.530029,946.599976,946.599976,1583858380
2017-04-28,947.340027,1040.160034,939.530029,1036.689941,1036.689941,1709903537
2017-04-29,1071.630005,1103.010010,1033.959961,1051.900024,1051.900024,1571131945
2017-04-30,1072.329956,1103.410034,909.510010,1032.099976,1032.099976,2575471903
2017-05-01,1023.179993,1063.959961,935.270020,1003.239990,1003.239990,1396091287
2017-05-02,1044.199951,1426.229980,1012.130005,1337.560059,1337.560059,10756530973
2017-05-03,1372.680054,1571.130005,1325.250000,1492.719971,1492.719971,9034957012
2017-05-04,1537.420044,1777.709961,1522.469971,1690.969971,1690.969971,6974060232
2017-05-05,1754.750000,1910.979980,1707.160034,1858.219971,1858.219971,3674644060
2017-05-06,1848.520020,2107.879883,1768.229980,1954.530029,1954.530029,6654823675
2017-05-07,1953.189941,1963.469971,1603.479980,1726.910034,1726.910034,4348911749
2017-05-08,1922.380005,2263.570068,1528.510010,2220.070068,2220.070068,9929288206
2017-05-09,2231.669922,2545.879883,2014.150024,2059.030029,2059.030029,14728815318
2017-05-10,2114.939941,2205.969971,1786.290039,1978.989990,1978.989990,7290146248
2017-05-11,1969.189941,2078.590088,1849.199951,1875.079956,1875.079956,3312882606
2017-05-12,1941.050049,1994.630005,1853.380005,1970.280029,1970.280029,2078671387
2017-05-13,1918.109985,2010.569946,1845.790039,1899.140015,1899.140015,2094220629
2017-05-14,1933.729980,1942.180054,1730.939941,1757.500000,1757.500000,2808994112
2017-05-15,1767.479980,1832.589966,1573.390015,1667.300049,1667.300049,1612795
2017-05-16,1639.609985,1792.920044,1520.160034,1792.920044,1792.920044,2166026
2017-05-17,1907.359985,1916.530029,1719.380005,1897.540039,1897.540039,1573535
2017-05-18,2707.250000,2742.760010,1985.810059,2040.949951,2040.949951,2970684
2017-05-19,2158.879883,2231.040039,2109.459961,2115.389893,2115.389893,1811937
2017-05-20,2568.000000,2672.399902,2168.399902,2172.000000,2172.000000,2033665
2017-05-21,2461.780029,2493.060059,1788.530029,2170.719971,2170.719971,2365846
2017-05-22,2170.719971,2510.739990,2038.790039,2509.379883,2509.379883,1804043
2017-05-23,2509.379883,2528.429932,2170.719971,2440.020020,2440.020020,2619288
2017-05-24,2440.020020,2472.659912,2099.989990,2212.879883,2212.879883,2651871
2017-05-25,2212.879883,2283.610107,2067.350098,2140.800049,2140.800049,2195668
2017-05-26,2140.800049,2295.850098,1985.750000,2019.750000,2019.750000,2607578
2017-05-27,2019.750000,2051.030029,1881.020020,1909.579956,1909.579956,2060188
2017-05-28,1909.579956,2022.469971,1724.609985,1808.930054,1808.930054,2598220
2017-05-29,1808.930054,1836.140015,1402.260010,1422.660034,1422.660034,1538948
2017-05-30,1422.660034,1554.589966,1409.060059,1517.869995,1517.869995,1630966
2017-05-31,1841.400024,2145.000000,1841.400024,2009.699951,2009.699951,2579952
2017-06-01,2009.699951,2184.600098,1910.699951,2026.199951,2026.199951,2689314
2017-06-02,2007.780029,2024.130005,1888.430054,1939.109985,1939.109985,2323577
2017-06-03,2111.080078,2121.760010,1917.060059,2000.719971,2000.719971,2620543
2017-06-04,2079.179932,2319.649902,1984.839966,2267.850098,2267.850098,2907973
2017-06-05,2374.760010,2392.199951,2177.189941,2208.179932,2208.179932,2514852
2017-06-06,2131.909912,2199.239990,2094.510010,2109.469971,2109.469971,2498793
2017-06-07,2075.409912,2235.479980,2001.810059,2115.889893,2115.889893,3152739
2017-06-08,2219.389893,2290.790039,2070.780029,2070.780029,2070.780029,2584830
2017-06-09,2306.840088,2315.439941,1851.060059,1860.520020,1860.520020,2728452
2017-06-10,2016.380005,2341.649902,1949.510010,2304.139893,2304.139893,3255680
2017-06-11,2724.419922,2748.939941,2038.150024,2066.800049,2066.800049,2798467
2017-06-12,2115.560059,2287.300049,2049.010010,2144.889893,2144.889893,2656253
2017-06-13,2076.439941,2342.610107,2076.439941,2262.899902,2262.899902,2540580
2017-06-14,1989.359985,2186.159912,1960.319946,2010.719971,2010.719971,2910678
2017-06-15,2221.929932,2518.429932,2216.629883,2518.429932,2518.429932,2625790
2017-06-16,2526.409912,3562.409912,2526.409912,3405.439941,3405.439941,4202483
2017-06-17,3342.080078,3438.689941,2942.600098,3203.699951,3203.699951,3608199
2017-06-18,3159.530029,3612.729980,3059.100098,3303.729980,3303.729980,4428683
2017-06-19,3322.840088,3470.469971,3107.879883,3126.010010,3126.010010,3761902
2017-06-20,2813.520020,3377.620117,2713.280029,3139.860107,3139.860107,4195512
2017-06-21,3131.770020,3534.000000,2880.679932,3166.649902,3166.649902,6355529
2017-06-22,3134.229980,3297.620117,3134.229980,3184.860107,3184.860107,3825144
2017-06-23,3086.320068,3137.610107,3012.729980,3117.540039,3117.540039,3948457
2017-06-24,2642.219971,2967.300049,2523.149902,2780.189941,2780.189941,4191859
2017-06-25,2794.899902,3068.500000,2737.899902,2926.000000,2926.000000,15709547
2017-06-26,3003.000000,3133.649902,2765.100098,2767.050049,2767.050049,10584519
2017-06-27,3220.989990,3384.419922,2980.379883,3009.889893,3009.889893,9484404
2017-06-28,2785.659912,2913.810059,2678.520020,2838.179932,2838.179932,6224327
2017-06-29,2722.270020,2879.439941,2696.070068,2845.179932,2845.179932,6388168
2017-06-30,2661.620117,2799.229980,2606.959961,2706.860107,2706.860107,8037777
2017-07-01,2943.800049,3046.300049,2921.250000,2986.850098,2986.850098,8759325
2017-07-02,2753.729980,3201.659912,2744.280029,3133.620117,3133.620117,16338067
2017-07-03,3117.209961,3923.770020,3111.570068,3897.449951,3897.449951,34751223
2017-07-04,3835.050049,3990.449951,3518.699951,3718.500000,3718.500000,56258004
2017-07-05,3658.399902,3663.860107,3348.979980,3494.590088,3494.590088,28986715
2017-07-06,3264.000000,3343.899902,3078.699951,3343.899902,3343.899902,36264027
2017-07-07,3471.760010,3778.870117,3272.310059,3759.449951,3759.449951,29831461
2017-07-08,3576.270020,3577.949951,3361.360107,3494.000000,3494.000000,17340128
2017-07-09,2913.399902,3110.800049,2851.800049,3050.600098,3050.600098,33620327
2017-07-10,2898.070068,3153.429932,2782.360107,3032.399902,3032.399902,71073694
2017-07-11,3385.800049,3485.300049,3118.500000,3118.500000,3118.500000,33491785
2017-07-12,3192.000000,3491.439941,3155.520020,3397.199951,3397.199951,29794021
2017-07-13,3189.350098,3226.449951,3023.810059,3060.919922,3060.919922,26401200
2017-07-14,2725.219971,2861.169922,2647.719971,2859.899902,2859.899902,18758055
2017-07-15,2498.610107,2930.399902,2498.610107,2898.209961,2898.209961,37807671
2017-07-16,3368.189941,3412.050049,2879.280029,2879.280029,2879.280029,31601422
2017-07-17,3347.780029,3473.770020,2513.830078,2824.310059,2824.310059,44090727
2017-07-18,2466.919922,2811.469971,2347.699951,2688.330078,2688.330078,39507724
2017-07-19,3047.219971,3096.229980,2781.409912,2956.639893,2956.639893,18132452
2017-07-20,2791.580078,2957.030029,2764.939941,2957.030029,2957.030029,17669998
2017-07-21,3141.360107,3141.360107,2950.699951,3005.810059,3005.810059,9014845
2017-07-22,2991.689941,3021.340088,2890.879883,2905.699951,2905.699951,17175737
2017-07-23,2845.919922,2940.300049,2813.979980,2876.409912,2876.409912,13626934
2017-07-24,2634.929932,2793.209961,2634.929932,2714.729980,2714.729980,18334227
2017-07-25,2755.149902,2863.139893,2755.149902,2780.790039,2780.790039,24701117
2017-07-26,2781.000000,2810.699951,2727.000000,2810.699951,2810.699951,16229572
2017-07-27,2633.729980,2723.550049,2580.600098,2688.129883,2688.129883,12741440
2017-07-28,2975.000000,3038.000000,2772.000000,2814.000000,2814.000000,18992614
2017-07-29,2643.350098,2735.409912,2605.209961,2715.679932,2715.679932,8561154
2017-07-30,2746.449951,2968.560059,2660.000000,2793.000000,2793.000000,23645538
2017-07-31,3003.000000,3003.000000,2661.229980,2715.570068,2715.570068,22608749
2017-08-01,2707.969971,2792.110107,2662.340088,2723.659912,2723.659912,23144818
2017-08-02,2769.500000,2815.899902,2711.500000,2769.500000,2769.500000,10777730
2017-08-03,2733.209961,2804.760010,2681.689941,2754.679932,2754.679932,9824263
2017-08-04,3120.429932,3344.120117,2937.250000,2938.870117,2938.870117,14877294
2017-08-05,3083.909912,3106.030029,2798.149902,2934.229980,2934.229980,14997612
2017-08-06,2975.620117,3039.449951,2870.399902,2889.379883,2889.379883,12781201
2017-08-07,3266.080078,3392.830078,3061.340088,3219.280029,3219.280029,37877114
2017-08-08,3136.729980,3245.030029,2863.149902,3041.739990,3041.739990,14258430
2017-08-09,3116.510010,3182.689941,3017.229980,3036.699951,3036.699951,23941494
2017-08-10,3088.800049,3156.120117,2983.860107,2983.860107,2983.860107,24229331
2017-08-11,3071.270020,3118.139893,2973.439941,3057.000000,3057.000000,20351457
2017-08-12,2910.750000,3124.209961,2831.189941,2982.550049,2982.550049,25150442
2017-08-13,3120.110107,3120.110107,3004.399902,3063.270020,3063.270020,15411587
2017-08-14,2912.370117,3008.870117,2798.500000,2893.070068,2893.070068,21092505
2017-08-15,3071.300049,3108.179932,2880.750000,3026.229980,3026.229980,16615303
2017-08-16,2953.850098,2953.850098,2841.860107,2903.850098,2903.850098,15315021
2017-08-17,2853.179932,3153.830078,2853.179932,3120.419922,3120.419922,53689728
2017-08-18,3158.530029,3176.429932,2983.500000,3043.169922,3043.169922,11350780
2017-08-19,3050.820068,3204.360107,3024.899902,3050.820068,3050.820068,12697512
2017-08-20,3213.459961,3268.070068,2734.590088,3150.449951,3150.449951,33092578
2017-08-21,3001.500000,3081.540039,2815.409912,2971.479980,2971.479980,22212080
2017-08-22,3073.949951,4347.000000,2933.189941,3581.100098,3581.100098,103402901
2017-08-23,3742.850098,3742.850098,3290.679932,3329.629883,3329.629883,47833497
2017-08-24,3367.020020,3423.909912,3229.189941,3347.330078,3347.330078,21984861
2017-08-25,3345.350098,3454.669922,3279.750000,3419.689941,3419.689941,22837544
2017-08-26,3472.080078,4218.000000,3376.620117,3878.340088,3878.340088,99863997
2017-08-27,4018.100098,4347.000000,3910.000000,4172.200195,4172.200195,57456367
2017-08-28,4407.839844,4407.839844,4028.770020,4130.830078,4130.830078,63345369
2017-08-29,4292.500000,4355.629883,4040.000000,4305.129883,4305.129883,37242603
2017-08-30,4594.979980,5201.350098,4559.939941,5066.600098,5066.600098,77740187
2017-08-31,5076.000000,6193.799805,4865.399902,6069.600098,6069.600098,266026986
2017-09-01,5170.399902,5605.100098,4947.299805,5264.700195,5264.700195,124236337
2017-09-02,5676.490234,5713.689941,5505.379883,5545.060059,5545.060059,41941225
2017-09-03,5031.000000,5233.500000,4950.000000,5085.000000,5085.000000,84333352
2017-09-04,5369.529785,5583.370117,5250.740234,5478.830078,5478.830078,79362003
2017-09-05,5494.509766,5797.109863,5480.209961,5797.109863,5797.109863,65151690
2017-09-06,5732.149902,5838.169922,5543.669922,5663.819824,5663.819824,36781923
2017-09-07,5226.299805,5380.649902,5065.419922,5215.430176,5215.430176,81974407
2017-09-08,5186.640137,5210.419922,4972.600098,5076.379883,5076.379883,42611539
2017-09-09,5200.819824,5227.399902,4943.879883,4968.250000,4968.250000,48145671
2017-09-10,4737.220215,4914.620117,4711.870117,4825.919922,4825.919922,21245437
2017-09-11,4734.520020,4804.970215,4635.060059,4649.569824,4649.569824,25466624
2017-09-12,4712.180176,4808.770020,4575.680176,4682.779785,4682.779785,32791775
2017-09-13,3367.300049,3402.030029,3035.100098,3035.100098,3035.100098,60005019
2017-09-14,3819.000000,4071.699951,3135.000000,3792.399902,3792.399902,113760243
2017-09-15,3832.320068,4032.000000,3832.320068,3951.360107,3951.360107,30001530
2017-09-16,4028.540039,4053.979980,3846.489990,3846.489990,3846.489990,11940312
2017-09-17,4116.680176,4181.620117,3840.139893,3961.649902,3961.649902,40090154
2017-09-18,3691.419922,3767.550049,3613.340088,3668.000000,3668.000000,12859347
2017-09-19,3701.820068,3701.820068,3575.729980,3575.729980,3575.729980,16597966
2017-09-20,3357.750000,3429.899902,3237.500000,3317.050049,3317.050049,39337824
2017-09-21,3317.050049,3437.300049,3237.500000,3359.600098,3359.600098,17232362
2017-09-22,3541.199951,3558.750000,3348.149902,3355.949951,3355.949951,8535993
2017-09-23,3406.719971,3426.510010,3283.989990,3333.479980,3333.479980,8548976
2017-09-24,3283.969971,3490.679932,3244.969971,3457.530029,3457.530029,15845168
2017-09-25,3475.080078,3626.000000,3453.520020,3549.560059,3549.560059,19251251
2017-09-26,3658.219971,3726.899902,3623.879883,3722.860107,3722.860107,22195579
2017-09-27,3686.000000,3700.000000,3600.000000,3606.000000,3606.000000,16811785
2017-09-28,3596.979980,3656.840088,3569.060059,3630.899902,3630.899902,11155431
2017-09-29,3630.899902,3668.810059,3606.959961,3660.830078,3660.830078,27583695
2017-09-30,3580.090088,3580.090088,3490.340088,3511.800049,3511.800049,7469317
2017-10-01,3555.000000,3616.229980,3537.229980,3568.830078,3568.830078,8343888
2017-10-02,3523.649902,3523.649902,3428.100098,3492.449951,3492.449951,7050069
2017-10-03,3456.629883,3474.000000,3342.760010,3391.010010,3391.010010,10032540
2017-10-04,3485.889893,3501.760010,3436.290039,3462.080078,3462.080078,8768721
2017-10-05,3437.649902,3451.439941,3325.360107,3325.360107,3325.360107,10747097
2017-10-06,3408.070068,3428.260010,3272.800049,3373.750000,3373.750000,12143914
2017-10-07,3258.449951,3437.850098,3258.449951,3334.500000,3334.500000,18705477
2017-10-08,3334.500000,3400.800049,3198.000000,3260.399902,3260.399902,19813450
2017-10-09,3280.459961,3364.830078,3245.149902,3302.050049,3302.050049,14813161
2017-10-10,3353.379883,3387.250000,3309.540039,3337.439941,3337.439941,8987926
2017-10-11,3367.199951,3980.330078,3316.949951,3918.020020,3918.020020,51521453
2017-10-12,4226.410156,4389.040039,3621.399902,3799.209961,3799.209961,69624968
2017-10-13,3685.750000,4340.009766,3567.939941,3971.860107,3971.860107,49384121
2017-10-14,3978.060059,4351.000000,3942.239990,4115.020020,4115.020020,40844495
2017-10-15,4127.950195,4165.990234,3870.080078,4075.110107,4075.110107,26687161
2017-10-16,3894.560059,3932.939941,3741.040039,3789.520020,3789.520020,11724699
2017-10-17,3639.439941,3852.840088,3536.620117,3800.459961,3800.459961,19966552
2017-10-18,3913.260010,3971.189941,3775.429932,3855.330078,3855.330078,13594934
2017-10-19,3688.649902,3860.659912,3598.830078,3776.570068,3776.570068,17265231
2017-10-20,3853.209961,3909.760010,3714.760010,3761.560059,3761.560059,17260218
2017-10-21,3721.080078,3840.750000,3663.179932,3705.639893,3705.639893,14272272
2017-10-22,3628.820068,3694.969971,3570.229980,3628.820068,3628.820068,19519930
2017-10-23,3811.209961,3839.000000,3632.560059,3727.840088,3727.840088,18934482
2017-10-24,3680.899902,3747.540039,3580.929932,3718.139893,3718.139893,10433547
2017-10-25,3782.439941,3794.389893,3678.810059,3726.639893,3726.639893,9870341
2017-10-26,3758.699951,3812.969971,3696.389893,3746.639893,3746.639893,17195429
2017-10-27,3871.850098,3925.860107,3786.689941,3849.000000,3849.000000,7630527
2017-10-28,3761.429932,3816.229980,3542.189941,3802.020020,3802.020020,17281967
2017-10-30,3784.770020,3845.389893,3673.629883,3703.939941,3703.939941,16050875
2017-10-31,3885.949951,3968.629883,3830.830078,3845.669922,3845.669922,10227482
2017-11-01,3646.149902,3732.580078,3616.000000,3672.280029,3672.280029,11040746
2017-11-02,3644.959961,3830.500000,3501.310059,3824.510010,3824.510010,23699111
2017-11-03,3835.919922,3885.939941,3627.810059,3697.850098,3697.850098,20896550
2017-11-04,3708.479980,3772.699951,3632.219971,3730.560059,3730.560059,6561831
2017-11-05,3920.169922,3934.929932,3835.820068,3901.189941,3901.189941,11140589
2017-11-06,3755.560059,3788.050049,3676.389893,3716.989990,3716.989990,6099877
2017-11-07,3597.919922,4319.069824,3578.270020,4057.729980,4057.729980,68661052
2017-11-08,4408.779785,4541.149902,4148.310059,4312.700195,4312.700195,44261283
2017-11-09,4432.229980,4522.100098,4081.510010,4384.000000,4384.000000,35526401
2017-11-10,4160.029785,4289.000000,4001.949951,4120.509766,4120.509766,31734313
2017-11-11,4219.540039,4379.290039,4153.509766,4196.109863,4196.109863,24743999
2017-11-12,4377.740234,4433.299805,4108.859863,4259.970215,4259.970215,92917059
2017-11-13,4389.930176,4520.459961,4250.240234,4419.700195,4419.700195,29225045
2017-11-14,4660.799805,4687.370117,4366.180176,4515.910156,4515.910156,32871354
2017-11-15,4481.459961,4687.549805,4423.939941,4608.470215,4608.470215,32977335
2017-11-16,4326.750000,5181.750000,4281.750000,4837.500000,4837.500000,88200734
2017-11-17,4831.450195,4889.259766,4446.799805,4513.500000,4513.500000,99723435
2017-11-18,4780.649902,4825.390137,4627.580078,4712.350098,4712.350098,50115936
2017-11-19,4802.399902,4884.000000,4418.399902,4807.200195,4807.200195,42021898
2017-11-20,5147.709961,5211.959961,4980.660156,5050.049805,5050.049805,48810702
2017-11-21,4991.100098,5024.120117,4831.080078,4889.500000,4889.500000,33133696
2017-11-22,4992.490234,5104.009766,4880.970215,4888.750000,4888.750000,25590210
