Date,Open,High,Low,Close,Adj Close,Volume
2017-08-19,19890.000000,20000.000000,19800.000000,19940.000000,19940.000000,1572144
2017-08-20,19940.000000,22000.000000,19805.000000,21003.000000,21003.000000,24497189
2017-08-21,21003.000000,21500.000000,19801.000000,20010.000000,20010.000000,12037945
2017-08-22,20010.000000,20700.000000,20000.000000,20700.000000,20700.000000,5111388
2017-08-23,20700.000000,21635.000000,20321.000000,21635.000000,21635.000000,8465369
2017-08-24,21635.000000,21900.000000,20900.000000,21878.000000,21878.000000,9104541
2017-08-25,21878.000000,21900.000000,21000.000000,21865.000000,21865.000000,6448450
2017-08-26,21865.000000,22225.000000,21700.000000,22200.000000,22200.000000,8538531
2017-08-27,22200.000000,23000.000000,22150.000000,23000.000000,23000.000000,7843230
2017-08-28,23000.000000,24300.000000,23000.000000,24299.000000,24299.000000,12526361
2017-08-29,24299.000000,25250.000000,23901.000000,25250.000000,25250.000000,23527052
2017-08-30,25250.000000,26950.000000,25000.000000,26950.000000,26950.000000,16006695
2017-08-31,26950.000000,27685.000000,26656.000000,27000.000000,27000.000000,10992871
2017-09-01,27000.000000,27175.000000,22000.000000,23000.000000,23000.000000,40545222
2017-09-02,23000.000000,25100.000000,23000.000000,24799.000000,24799.000000,7559672
2017-09-03,24799.000000,24799.000000,20080.000000,22500.000000,22500.000000,48564711
2017-09-04,22500.000000,23786.000000,20310.000000,23759.000000,23759.000000,17003951
2017-09-05,23759.000000,25000.000000,23210.000000,23827.000000,23827.000000,17477292
2017-09-06,23827.000000,23998.000000,23200.000000,23560.000000,23560.000000,6211528
2017-09-07,23501.000000,23750.000000,21740.000000,21740.000000,21740.000000,16193300
2017-09-08,21740.000000,22250.000000,21511.000000,21620.000000,21620.000000,7525488
2017-09-09,21620.000000,22500.000000,20800.000000,22150.000000,22150.000000,11985604
2017-09-10,22150.000000,22700.000000,21010.000000,21120.000000,21120.000000,8822226
2017-09-11,21120.000000,22400.000000,20595.000000,20720.000000,20720.000000,9888738
2017-09-12,20720.000000,21448.000000,18786.000000,20999.000000,20999.000000,24311569
2017-09-13,20999.000000,20999.000000,15100.000000,15100.000000,15100.000000,31401340
2017-09-14,15101.000000,20000.000000,14100.000000,19000.000000,19000.000000,43249025
2017-09-15,19000.000000,20900.000000,18000.000000,19200.000000,19200.000000,19484836
2017-09-16,19200.000000,19600.000000,18150.000000,19575.000000,19575.000000,7025806
2017-09-17,19250.000000,21001.000000,19250.000000,20950.000000,20950.000000,13158219
2017-09-18,20950.000000,20950.000000,18786.000000,19521.000000,19521.000000,5617466
2017-09-19,19521.000000,20000.000000,19111.000000,19701.000000,19701.000000,2854878
2017-09-20,19701.000000,19950.000000,18500.000000,18500.000000,18500.000000,5599290
2017-09-21,18500.000000,19150.000000,18300.000000,18500.000000,18500.000000,5000524
2017-09-22,18500.000000,19999.000000,18500.000000,19500.000000,19500.000000,4236066
2017-09-23,19600.000000,20250.000000,19200.000000,19795.000000,19795.000000,4469559
2017-09-24,19795.000000,19900.000000,19501.000000,19501.000000,19501.000000,592230
2017-09-25,19695.000000,19695.000000,19200.000000,19600.000000,19600.000000,3525039
2017-09-26,19600.000000,20200.000000,19204.000000,20200.000000,20200.000000,9446448
2017-09-27,20200.000000,20302.000000,19543.000000,20000.000000,20000.000000,3228411
2017-09-28,20000.000000,20000.000000,19300.000000,19950.000000,19950.000000,4792286
2017-09-29,19950.000000,20000.000000,19799.000000,19950.000000,19950.000000,1632179
2017-09-30,19950.000000,19950.000000,19317.000000,19510.000000,19510.000000,704288
2017-10-01,19607.000000,20050.000000,19607.000000,19750.000000,19750.000000,517850
2017-10-02,19750.000000,19999.000000,19402.000000,19500.000000,19500.000000,2528903
2017-10-03,19500.000000,19950.000000,19300.000000,19300.000000,19300.000000,2047275
2017-10-04,19304.000000,19849.000000,19201.000000,19840.000000,19840.000000,2266119
2017-10-05,19840.000000,20400.000000,19300.000000,19700.000000,19700.000000,7065155
2017-10-06,19700.000000,20500.000000,19700.000000,20190.000000,20190.000000,1981389
2017-10-07,20190.000000,20490.000000,19500.000000,19500.000000,19500.000000,1259008
2017-10-08,19500.000000,20397.000000,19402.000000,19500.000000,19500.000000,5227262
2017-10-09,19500.000000,20300.000000,19500.000000,19620.000000,19620.000000,3449877
2017-10-10,19620.000000,20050.000000,19620.000000,19925.000000,19925.000000,1623398
2017-10-11,19925.000000,20102.699219,19726.000000,20102.699219,20102.699219,1057590
2017-10-12,20102.699219,21685.000000,19651.109375,21685.000000,21685.000000,9415613
2017-10-13,21685.000000,21749.619141,20200.009766,21037.369141,21037.369141,2582791
2017-10-14,21037.369141,21660.109375,20005.410156,21070.240234,21070.240234,3410519
2017-10-15,21080.050781,22096.179688,20800.099609,21136.449219,21136.449219,2370410
2017-10-16,21136.449219,21136.449219,20200.000000,20200.000000,20200.000000,2167500
2017-10-17,20200.000000,20342.519531,19300.119141,19400.000000,19400.000000,9800153
2017-10-18,19400.000000,20745.900391,19400.000000,19975.820313,19975.820313,1181501
2017-10-19,19983.060547,20377.720703,19112.189453,19112.189453,19112.189453,2877847
2017-10-20,19112.189453,19502.720703,19000.039063,19500.029297,19500.029297,3075911
2017-10-21,19500.029297,20276.480469,19300.179688,19300.230469,19300.230469,644899
2017-10-22,19347.849609,19653.330078,18700.140625,18900.119141,18900.119141,4045266
2017-10-23,18900.119141,20204.759766,18900.119141,19850.039063,19850.039063,10252686
2017-10-24,19850.039063,20126.130859,19303.169922,19600.080078,19600.080078,1514748
2017-10-25,19600.080078,20237.050781,19550.019531,19928.539063,19928.539063,382972
2017-10-26,19454.150391,20463.820313,19348.080078,20100.009766,20100.009766,2543813
2017-10-27,20100.009766,20771.730469,19799.990234,20771.730469,20771.730469,565167
2017-10-28,20771.730469,20802.750000,19822.050781,20299.109375,20299.109375,1320534
2017-10-30,20309.800781,20750.210938,20000.099609,20206.980469,20206.980469,4614188
2017-10-31,20207.009766,22000.080078,20207.009766,21199.939453,21199.939453,5862224
2017-11-01,21194.250000,21999.960938,20100.050781,20100.050781,20100.050781,10172361
2017-11-02,20107.990234,20900.179688,19905.089844,19950.500000,19950.500000,9128345
2017-11-03,19950.500000,20500.589844,19504.070313,20010.009766,20010.009766,4714336
2017-11-04,20011.300781,21458.980469,19853.560547,20067.539063,20067.539063,1765953
2017-11-05,20067.539063,21818.759766,19800.900391,21087.529297,21087.529297,1366424
2017-11-06,21087.529297,21750.800781,19733.330078,20300.349609,20300.349609,1962712
2017-11-07,20300.349609,20911.679688,19602.039063,19650.019531,19650.019531,3766645
2017-11-08,19650.109375,21350.009766,19650.109375,21350.009766,21350.009766,3349331
2017-11-09,21350.009766,21980.019531,20700.009766,21920.019531,21920.019531,9208643
2017-11-10,21920.019531,22013.349609,20760.169922,20800.169922,20800.169922,4910883
2017-11-11,20816.839844,22715.740234,20546.439453,21300.070313,21300.070313,8364598
2017-11-12,21300.070313,22222.039063,21300.070313,22222.039063,22222.039063,6736857
2017-11-13,22225.880859,23150.000000,21950.019531,22900.000000,22900.000000,14336207
2017-11-14,22900.000000,24345.039063,22710.000000,24149.230469,24149.230469,14667305
2017-11-15,24149.230469,24499.779297,23079.369141,23965.000000,23965.000000,3387550
2017-11-16,23298.919922,23786.939453,22333.019531,22500.009766,22500.009766,6151157
2017-11-17,22500.009766,23786.000000,22223.000000,22234.000000,22234.000000,2595274
2017-11-18,22234.000000,23550.000000,22234.000000,23550.000000,23550.000000,1192885
2017-11-19,23550.000000,24325.000000,23450.000000,24000.000000,24000.000000,5013115
2017-11-20,24000.000000,25700.000000,24000.000000,25700.000000,25700.000000,13138661
2017-11-21,25700.000000,25740.000000,23651.000000,25400.000000,25400.000000,16665249
2017-11-22,25400.000000,25999.000000,25400.000000,25935.000000,25935.000000,6603482
2017-11-23,25935.000000,28050.000000,25935.000000,27850.000000,27850.000000,25109285
2017-11-24,27850.000000,32514.490234,26991.000000,32300.080078,32300.080078,40514883
2017-11-25,32307.560547,36572.980469,31701.099609,36572.980469,36572.980469,15732306
2017-11-26,36572.980469,36846.539063,32278.050781,33200.929688,33200.929688,9846248
2017-11-27,33200.929688,35403.769531,32426.070313,34222.410156,34222.410156,18768120
2017-11-28,34222.410156,36499.839844,33456.679688,35353.480469,35353.480469,17177834
2017-11-29,35353.480469,40354.941406,32420.529297,32420.529297,32420.529297,46673816
2017-11-30,32421.330078,37814.691406,32000.369141,32701.519531,32701.519531,33417506
2017-12-01,32701.519531,39058.429688,32701.519531,36698.539063,36698.539063,9231812
2017-12-02,36851.980469,49231.468750,32408.460938,49231.468750,49231.468750,6219973
2017-12-03,49231.468750,49231.468750,35357.718750,35850.550781,35850.550781,5475977
2017-12-04,35850.550781,36504.578125,34000.890625,34499.820313,34499.820313,10999948
2017-12-05,34499.820313,37275.949219,33000.121094,33999.078125,33999.078125,9735063
2017-12-06,33999.078125,35472.589844,31680.779297,31700.759766,31700.759766,12074157
2017-12-07,31700.759766,33627.710938,28230.730469,30499.369141,30499.369141,14774682
2017-12-08,30499.369141,35121.398438,28501.220703,32000.839844,32000.839844,9147472
2017-12-09,32000.839844,39664.718750,32000.839844,34998.109375,34998.109375,8937815
2017-12-10,35008.781250,38888.128906,31337.740234,33499.648438,33499.648438,4348452
2017-12-11,33499.648438,36932.519531,30346.650391,35300.000000,35300.000000,3500742
2017-12-12,35300.000000,42990.789063,34899.039063,42990.781250,42990.781250,40734887
2017-12-13,42993.910156,52419.621094,39281.078125,51777.140625,51777.140625,33981548
2017-12-14,51777.140625,58084.730469,42503.281250,47600.851563,47600.851563,27799071
2017-12-15,47600.851563,76996.718750,47000.929688,51495.968750,51495.968750,10796232
2017-12-16,51495.968750,61443.480469,47104.421875,61443.480469,61443.480469,13197522
2017-12-17,61443.480469,61443.480469,44155.011719,53609.421875,53609.421875,6264297
2017-12-18,53609.421875,56404.441406,50232.558594,54999.480469,54999.480469,7449668
2017-12-19,54999.480469,63943.031250,54201.910156,58003.300781,58003.300781,24746599
2017-12-20,58318.488281,61720.828125,52204.621094,56101.011719,56101.011719,19331986
2017-12-21,56101.011719,63947.101563,54507.449219,54705.148438,54705.148438,10281748
2017-12-22,55092.218750,55092.218750,42219.449219,47501.621094,47501.621094,50241028
2017-12-23,47614.769531,66120.226563,47401.191406,51911.058594,51911.058594,12091043
2017-12-24,52016.718750,55425.058594,44172.480469,49892.898438,49892.898438,11548944
2017-12-25,49892.898438,60739.351563,48653.449219,54913.058594,54913.058594,7220921
2017-12-26,54913.058594,60801.210938,49830.460938,55497.761719,55497.761719,8094824
2017-12-27,55494.421875,60906.871094,50883.558594,52430.531250,52430.531250,12529990
2017-12-28,56534.339844,60263.250000,47131.660156,57993.539063,57993.539063,12219006
2017-12-29,57993.539063,65456.269531,49322.781250,59649.761719,59649.761719,15787358
2017-12-30,59628.890625,63345.238281,53021.488281,57305.558594,57305.558594,9675714
2017-12-31,57793.539063,61522.320313,55498.789063,59562.339844,59562.339844,3380850
2018-01-01,57701.988281,64347.359375,54275.949219,57381.511719,57381.511719,4334733
2018-01-02,57381.511719,73109.500000,57381.511719,62293.261719,62293.261719,13872472
2018-01-03,62293.261719,72693.390625,57763.960938,63799.570313,63799.570313,8636513
2018-01-04,64397.179688,79675.460938,61505.980469,65676.742188,65676.742188,6260784
2018-01-05,73316.187500,78667.023438,65527.531250,77564.171875,77564.171875,2130704
2018-01-06,77564.171875,77564.171875,60514.238281,71734.718750,71734.718750,4392129
2018-01-07,71734.718750,78762.718750,66010.703125,78762.718750,78762.718750,1103926
2018-01-08,78762.718750,89263.507813,64025.558594,69337.578125,69337.578125,6934669
2018-01-09,69337.578125,103207.757813,65343.710938,93684.710938,93684.710938,5122605
2018-01-10,93684.710938,100883.359375,71067.773438,97994.593750,97994.593750,4792602
2018-01-11,98855.226563,99081.820313,67286.421875,83450.507813,83450.507813,2983988
2018-01-12,83450.507813,94580.929688,67582.750000,78526.726563,78526.726563,1950817
2018-01-13,78526.726563,106567.976563,72186.320313,98479.500000,98479.500000,1383322
2018-01-14,98479.500000,104375.117188,89492.851563,94178.320313,94178.320313,1013141
2018-01-15,94178.320313,98376.070313,91534.921875,91965.156250,91965.156250,1236222
2018-01-16,91965.156250,98845.039063,64629.441406,64629.441406,64629.441406,7232493
2018-01-17,64629.441406,86845.429688,54201.531250,66303.359375,66303.359375,10103976
2018-01-18,79441.906250,85778.242188,62516.511719,75666.828125,75666.828125,2111116
2018-01-19,75666.828125,85898.632813,66602.078125,75118.953125,75118.953125,450459
2018-01-20,76275.851563,90010.242188,62867.730469,90010.242188,90010.242188,888662
2018-01-21,90010.242188,100597.539063,52371.769531,72513.179688,72513.179688,3000934
2018-01-22,67277.390625,84841.390625,54815.210938,81602.398438,81602.398438,2802458
2018-01-23,81602.398438,81602.398438,57275.929688,77629.781250,77629.781250,790654
2018-01-24,77629.781250,80749.000000,62755.781250,80749.000000,80749.000000,84620
2018-01-25,73246.000000,82572.500000,60761.558594,76056.882813,76056.882813,958632
2018-01-26,70511.523438,77249.859375,65965.406250,74409.320313,74409.320313,561488
2018-01-27,74409.320313,80676.132813,69927.921875,77695.851563,77695.851563,834302
2018-01-28,77695.062500,89328.976563,63726.839844,80311.242188,80311.242188,4201202
2018-01-29,80311.242188,86659.289063,63008.171875,74234.000000,74234.000000,5431683
2018-01-30,74234.000000,81494.562500,58032.679688,69134.007813,69134.007813,3555770
2018-01-31,60448.000000,80783.281250,50024.808594,76240.179688,76240.179688,8666488
2018-02-01,53956.300781,77037.039063,35071.800781,44012.480469,44012.480469,4952071
2018-02-02,44012.480469,69682.679688,34017.960938,69682.679688,69682.679688,3542408
2018-02-03,69682.679688,74967.156250,40022.968750,71442.976563,71442.976563,900636
2018-02-04,71442.976563,73964.671875,51638.800781,68680.000000,68680.000000,286998
2018-02-05,68680.000000,68680.000000,35024.281250,35573.449219,35573.449219,1256671
2018-02-06,35573.449219,48888.968750,17003.650391,45476.191406,45476.191406,5701417
2018-02-07,45476.191406,64054.328125,28014.259766,40647.390625,40647.390625,1372934
2018-02-08,40647.390625,60310.261719,36111.558594,45756.281250,45756.281250,521796
2018-02-09,52894.039063,58860.230469,30101.929688,32078.310547,32078.310547,1065598
2018-02-10,41889.578125,61242.300781,29174.830078,29174.830078,29174.830078,1254315
2018-02-11,29174.830078,43565.441406,24903.050781,32004.009766,32004.009766,1338081
2018-02-12,32004.009766,61718.980469,31588.320313,37167.699219,37167.699219,1807590
2018-02-13,37167.699219,58434.929688,34878.890625,58434.929688,58434.929688,523001
2018-02-14,58434.929688,59883.398438,30087.140625,39559.750000,39559.750000,1366182
2018-02-15,39559.750000,64537.890625,33129.179688,35023.070313,35023.070313,2329165
2018-02-16,35023.070313,58940.339844,32115.970703,40989.980469,40989.980469,3569483
2018-02-17,40838.648438,69175.960938,37128.398438,58083.429688,58083.429688,3048260
2018-02-18,58083.429688,67743.992188,54822.820313,55124.179688,55124.179688,1022229
2018-02-19,55124.179688,62511.859375,49736.410156,58911.878906,58911.878906,1407580
2018-02-20,58630.179688,63034.320313,52830.199219,52830.199219,52830.199219,1858180
2018-02-21,52830.199219,59743.171875,46329.789063,53006.011719,53006.011719,2203317
2018-02-22,53006.011719,61246.691406,52127.808594,52734.531250,52734.531250,1388386
2018-02-23,52734.531250,67596.203125,52734.531250,67596.203125,67596.203125,3051471
2018-02-24,67596.203125,67596.203125,53400.628906,54107.761719,54107.761719,841879
2018-02-25,54107.761719,61163.851563,54107.761719,54958.828125,54958.828125,433362
2018-02-26,54958.828125,61443.089844,53123.148438,61443.089844,61443.089844,953717
2018-02-27,61443.089844,61509.929688,55015.101563,61091.718750,61091.718750,894104
2018-02-28,61091.718750,61091.718750,53616.019531,55173.621094,55173.621094,1197275
2018-03-01,55173.621094,59795.121094,51240.671875,59795.121094,59795.121094,415628
2018-03-02,59795.121094,64166.449219,54420.929688,55079.640625,55079.640625,212734
2018-03-03,55079.640625,59868.949219,55079.640625,59085.000000,59085.000000,179368
2018-03-04,54401.808594,59085.000000,52485.421875,57666.531250,57666.531250,95685
2018-03-05,51475.390625,59095.429688,51475.390625,58579.980469,58579.980469,141860
2018-03-06,58145.699219,58580.000000,52135.671875,52534.121094,52534.121094,218672
2018-03-07,52534.121094,58075.000000,49005.980469,49005.980469,49005.980469,214426
2018-03-08,52014.988281,58074.941406,49995.988281,57570.000000,57570.000000,219359
2018-03-09,53404.648438,58580.000000,43183.589844,47859.941406,47859.941406,156080
2018-03-10,47520.968750,58075.000000,47520.968750,57668.148438,57668.148438,130173
2018-03-11,42380.949219,55451.128906,42380.949219,54392.179688,54392.179688,25121
2018-03-12,54874.628906,55550.000000,45422.199219,55550.000000,55550.000000,129709
2018-03-13,48365.468750,52667.031250,46588.890625,51767.328125,51767.328125,190044
2018-03-14,51930.570313,52520.000000,43065.968750,50500.000000,50500.000000,148430
2018-03-15,50500.000000,54338.000000,43048.390625,46269.351563,46269.351563,79784
2018-03-16,46269.351563,46801.339844,41957.328125,46548.671875,46548.671875,125966
2018-03-17,46548.671875,46548.671875,41013.171875,41013.171875,41013.171875,52749
2018-03-18,38444.578125,38444.578125,36441.699219,36781.148438,36781.148438,14384
2018-03-19,36781.148438,44238.000000,36273.558594,37828.121094,37828.121094,52568
2018-03-20,36630.980469,42465.449219,35901.750000,36234.289063,36234.289063,45542
2018-03-21,38278.988281,41234.000000,38124.851563,39012.980469,39012.980469,186667
2018-03-22,38102.500000,39390.000000,34567.878906,39188.000000,39188.000000,83290
2018-03-23,39188.000000,39794.000000,33158.878906,39794.000000,39794.000000,73829
2018-03-24,39794.000000,39794.000000,35145.968750,39794.000000,39794.000000,33183
2018-03-25,33587.378906,38938.000000,33587.378906,36702.390625,36702.390625,44627
2018-03-25,36702.390625,39088.179688,28079.509766,37512.300781,37512.300781,59973
2018-03-26,37512.300781,37744.000000,30812.789063,31535.900391,31535.900391,291309
2018-03-27,30258.949219,34305.660156,30258.949219,33662.101563,33662.101563,113943
2018-03-28,33662.101563,33662.101563,27603.330078,27603.330078,27603.330078,92739
2018-03-29,27535.919922,30300.000000,25259.279297,25740.970703,25740.970703,148662
2018-03-30,25740.970703,31310.000000,24947.869141,31310.000000,31310.000000,51687
2018-03-31,31310.000000,31310.000000,25740.000000,29689.019531,29689.019531,45982
2018-04-01,29689.019531,30794.859375,20608.199219,20608.199219,20608.199219,243899
2018-04-02,20608.199219,30704.000000,20608.199219,27422.980469,27422.980469,116111
2018-04-03,27422.980469,29601.519531,25740.990234,25740.990234,25740.990234,74596
2018-04-04,25740.990234,27924.480469,20608.099609,24995.330078,24995.330078,252256
2018-04-05,23684.349609,26666.619141,21051.880859,26666.619141,26666.619141,218577
2018-04-06,26666.619141,26666.619141,20325.630859,24429.080078,24429.080078,163341
2018-04-07,24429.080078,29744.609375,17719.269531,29744.609375,29744.609375,29029
2018-04-08,29744.609375,32319.990234,23760.949219,24495.509766,24495.509766,117143
2018-04-09,24495.509766,28081.759766,24324.699219,24895.869141,24895.869141,10454
2018-04-10,24895.869141,29903.050781,24872.560547,28450.480469,28450.480469,48401
2018-04-11,29159.000000,29537.039063,26319.509766,27603.070313,27603.070313,157423
2018-04-12,29502.990234,36190.921875,29401.439453,34154.101563,34154.101563,174952
2018-04-13,34154.101563,35222.691406,29898.980469,33834.921875,33834.921875,145893
2018-04-14,33834.921875,34536.000000,30861.109375,34451.781250,34451.781250,74818
2018-04-15,34451.781250,41687.101563,30227.820313,33834.988281,33834.988281,311307
2018-04-16,33834.988281,35814.468750,30575.699219,30901.380859,30901.380859,140013
2018-04-17,33185.500000,33604.390625,30690.990234,31373.410156,31373.410156,236641
2018-04-18,31373.410156,38884.378906,31373.410156,38884.378906,38884.378906,162938
2018-04-19,38884.378906,41046.710938,36135.980469,37436.308594,37436.308594,231074
2018-04-20,37436.308594,45043.550781,29999.929688,38933.660156,38933.660156,229128
2018-04-21,38933.660156,41493.171875,38065.421875,41493.171875,41493.171875,122948
2018-04-22,38808.988281,41629.960938,36996.261719,39699.980469,39699.980469,205257
2018-04-23,39699.980469,46617.621094,39699.980469,44452.539063,44452.539063,242041
2018-04-24,44452.539063,44452.539063,38697.441406,39105.988281,39105.988281,296237
2018-04-25,41260.101563,44440.000000,39437.898438,44440.000000,44440.000000,327856
2018-04-26,44440.000000,46513.328125,41927.640625,46081.421875,46081.421875,78908
2018-04-27,46081.421875,46460.000000,41821.871094,46460.000000,46460.000000,59332
2018-04-28,46460.000000,70700.000000,42372.980469,46251.730469,46251.730469,38475
2018-04-29,46251.730469,46251.730469,46251.730469,46251.730469,46251.730469,0
2018-04-30,46251.730469,46251.730469,46251.730469,46251.730469,46251.730469,0
2018-05-01,46251.730469,46251.730469,46251.730469,46251.730469,46251.730469,0
2018-05-02,46251.730469,47341.910156,43362.980469,47341.910156,47341.910156,188123
2018-05-03,54338.230469,54338.230469,54338.230469,54338.230469,54338.230469,26246
2018-05-04,54338.230469,54338.230469,54338.230469,54338.230469,54338.230469,0
2018-05-05,54338.230469,54338.230469,54338.230469,54338.230469,54338.230469,0
2018-05-06,54338.230469,54338.230469,54338.230469,54338.230469,54338.230469,0
2018-05-07,54338.230469,54338.230469,54338.230469,54338.230469,54338.230469,0
2018-05-08,52520.000000,52520.000000,51037.519531,51037.519531,51037.519531,31313
2018-05-09,51037.519531,51037.519531,51037.519531,51037.519531,51037.519531,0
2018-05-10,51037.519531,51037.519531,51037.519531,51037.519531,51037.519531,0
2018-05-11,51037.519531,54540.000000,44550.988281,47619.000000,47619.000000,325598
2018-05-12,47619.000000,54540.000000,47520.949219,47520.949219,47520.949219,41878
2018-05-13,47520.949219,47520.949219,47520.949219,47520.949219,47520.949219,0
2018-05-14,47520.949219,47520.949219,47520.949219,47520.949219,47520.949219,0
2018-05-15,47520.949219,47520.949219,47520.949219,47520.949219,47520.949219,0
2018-05-16,47520.949219,52469.500000,47520.949219,52469.328125,52469.328125,16756
2018-05-17,51510.000000,51510.000000,46645.800781,50498.960938,50498.960938,47890
2018-05-18,50498.960938,51662.269531,45417.519531,51662.269531,51662.269531,150657
2018-05-19,51662.269531,52223.980469,47874.941406,47874.941406,47874.941406,19706
2018-05-20,47874.941406,52322.859375,45722.710938,50096.000000,50096.000000,427589
2018-05-21,50096.000000,51510.000000,45320.300781,49995.000000,49995.000000,128793
2018-05-22,46530.980469,66976.093750,41580.929688,41580.929688,41580.929688,102696
2018-05-23,41580.929688,69874.500000,40590.988281,50500.000000,50500.000000,127566
2018-05-24,44944.988281,45309.109375,40590.988281,40590.988281,40590.988281,230394
2018-05-25,40590.988281,45450.000000,39640.378906,45450.000000,45450.000000,141588
2018-05-26,45450.000000,45450.000000,39303.828125,39303.828125,39303.828125,104643
2018-05-27,37620.988281,42399.000000,37620.960938,42399.000000,42399.000000,23560
2018-05-28,42399.000000,46460.000000,35594.289063,38610.980469,38610.980469,152869
2018-05-29,38610.980469,65650.000000,38610.980469,65650.000000,65650.000000,58313
2018-05-30,42420.000000,43430.000000,38610.941406,43430.000000,43430.000000,113595
2018-05-31,38777.378906,43399.691406,38610.980469,38721.710938,38721.710938,69263
2018-06-01,38721.710938,43228.000000,38721.710938,43228.000000,43228.000000,122697
2018-06-02,43228.000000,44945.000000,40095.921875,44945.000000,44945.000000,163147
2018-06-03,44945.000000,45450.000000,38887.648438,45450.000000,45450.000000,424096
2018-06-04,45450.000000,45450.000000,38941.601563,43632.000000,43632.000000,20245
2018-06-05,39600.988281,43631.968750,39600.988281,40424.148438,40424.148438,171012
2018-06-06,40424.148438,45450.000000,39798.988281,39798.988281,39798.988281,161837
2018-06-07,43026.000000,45450.000000,39600.968750,40094.988281,40094.988281,180090
2018-06-08,40094.988281,44440.000000,39781.441406,42823.988281,42823.988281,257110
2018-06-09,42823.988281,42824.000000,35288.500000,36894.601563,36894.601563,94645
2018-06-10,36894.601563,40399.929688,36036.929688,40399.929688,40399.929688,136631
2018-06-11,40399.929688,40400.000000,36814.378906,36814.378906,36814.378906,282688
2018-06-12,36814.378906,40299.000000,33112.199219,40299.000000,40299.000000,168515
2018-06-13,40299.000000,40299.000000,32469.669922,40187.851563,40187.851563,111283
2018-06-14,35838.980469,39794.000000,34700.210938,35333.011719,35333.011719,116461
2018-06-15,35333.011719,39895.000000,34634.898438,34673.820313,34673.820313,90682
2018-06-16,34673.820313,34798.300781,33731.531250,33731.531250,33731.531250,29154
2018-06-17,33731.531250,39390.000000,33731.531250,38986.000000,38986.000000,78685
2018-06-18,38986.000000,39390.000000,34806.429688,39390.000000,39390.000000,244180
2018-06-19,39390.000000,39996.000000,34435.160156,39996.000000,39996.000000,141554
2018-06-20,35640.988281,39310.839844,32551.820313,36891.750000,36891.750000,110835
2018-06-21,36891.750000,37359.839844,30690.980469,37359.839844,37359.839844,120257
2018-06-22,37359.839844,37359.839844,30294.980469,34340.000000,34340.000000,42812
2018-06-23,34340.000000,34340.000000,25739.880859,28215.980469,28215.980469,90953
2018-06-24,32216.419922,37370.000000,27423.000000,37370.000000,37370.000000,186202
2018-06-25,37370.000000,37370.000000,28710.949219,28710.949219,28710.949219,102120
2018-06-26,28710.949219,34340.000000,28710.949219,34340.000000,34340.000000,73638
2018-06-27,28710.949219,34340.000000,28710.949219,34340.000000,34340.000000,38193
2018-06-28,29811.259766,33936.000000,25195.460938,25195.460938,25195.460938,68423
2018-06-29,25195.339844,35350.000000,25195.339844,25244.990234,25244.990234,150607
2018-06-30,25244.990234,35350.000000,25244.990234,31706.119141,31706.119141,59942
2018-07-01,31706.119141,37370.000000,27918.990234,29353.449219,29353.449219,54744
2018-07-02,29353.449219,37370.000000,28193.669922,28193.669922,28193.669922,131046
2018-07-03,28512.990234,32320.000000,25017.210938,25017.210938,25017.210938,148584
2018-07-04,25017.210938,32632.630859,25017.210938,32107.240234,32107.240234,297345
2018-07-05,29205.980469,37369.968750,28125.539063,28809.980469,28809.980469,436704
2018-07-06,31942.169922,32631.669922,28999.699219,31870.519531,31870.519531,110993
2018-07-07,31870.519531,34324.761719,22046.900391,33436.101563,33436.101563,188400
2018-07-08,22047.199219,34074.531250,22047.199219,32648.179688,32648.179688,56056
2018-07-09,32648.179688,33658.359375,28947.269531,31814.710938,31814.710938,100845
2018-07-10,31814.710938,32725.640625,27424.859375,27424.859375,27424.859375,680503
2018-07-11,27424.859375,35350.000000,27424.859375,34973.878906,34973.878906,42305
2018-07-12,28140.650391,35410.968750,28140.650391,35410.968750,35410.968750,60860
2018-07-13,28951.050781,35255.558594,28951.050781,35255.558594,35255.558594,17821
2018-07-14,35255.558594,35255.558594,30194.980469,32642.369141,32642.369141,43908
2018-07-15,32642.369141,34597.171875,30492.000000,34597.171875,34597.171875,93690
2018-07-16,34597.171875,36006.160156,29997.039063,36006.160156,36006.160156,167664
2018-07-17,35711.898438,40217.269531,31451.880859,39874.800781,39874.800781,194201
2018-07-18,39874.800781,39874.800781,29197.830078,32975.878906,32975.878906,101843
2018-07-19,32975.878906,37775.328125,29541.619141,29541.619141,29541.619141,80716
2018-07-20,29541.619141,37288.359375,29099.800781,29823.199219,29823.199219,86430
2018-07-21,29823.199219,37490.269531,29823.199219,33835.000000,33835.000000,33737
2018-07-22,33835.000000,33835.000000,29117.429688,32320.000000,32320.000000,195805
2018-07-23,32320.000000,38711.238281,28485.609375,31144.369141,31144.369141,98888
2018-07-24,35899.929688,35899.929688,29703.410156,30472.490234,30472.490234,62647
2018-07-25,30472.490234,33867.738281,22047.230469,33867.738281,33867.738281,124682
2018-07-26,33867.738281,35350.000000,25456.109375,25981.359375,25981.359375,73903
2018-07-27,25981.359375,34120.859375,25779.009766,25779.009766,25779.009766,121781
2018-07-28,25779.009766,38489.691406,25779.009766,34620.570313,34620.570313,110848
2018-07-29,35905.480469,38668.398438,25688.240234,35350.000000,35350.000000,42743
